timestamp,load_avg_5m
1431434556,0.00
1431434577,0.00
1431434599,0.00
1431434621,0.00
1431434643,0.00
1431434666,0.00
1431434688,0.00
1431434709,0.00
1431434731,0.00
1431434753,0.00
1431434775,0.00
1431434798,0.00
1431434819,0.00
1431434841,0.00
1431434863,0.00
1431434885,0.00
1431434908,0.00
1431434929,0.00
1431434952,0.00
1431434974,0.00
1431434995,0.00
1431435018,0.00
1431435040,0.00
1431435062,0.00
1431435084,0.00
1431435105,0.00
1431435128,0.00
1431435149,0.00
1431435172,0.00
1431435194,0.00
1431435216,0.00
1431435237,0.00
1431435259,0.00
1431435281,0.07
1431435304,0.07
1431435326,0.06
1431435347,0.06
1431435369,0.05
1431435391,0.05
1431435413,0.05
1431435436,0.04
1431435458,0.25
1431435479,0.23
1431435501,0.22
1431435522,0.20
1431435544,0.19
1431435567,0.18
1431435589,0.16
1431435611,0.15
1431435633,0.36
1431435655,0.33
1431435677,0.31
1431435700,0.58
1431435721,0.82
1431435743,0.76
1431435766,0.78
1431435787,0.86
1431435810,0.80
1431435832,0.74
1431435855,0.97
1431435876,1.25
1431435897,1.16
1431435919,1.43
1431435942,1.62
1431435963,1.85
1431435986,1.93
1431436007,2.08
1431436030,1.92
1431436052,1.93
1431436074,1.80
1431436095,1.88
1431436117,1.75
1431436140,1.77
1431436161,1.71
1431436183,1.59
1431436206,1.62
1431436228,1.79
1431436250,1.95
1431436274,1.80
1431436294,1.68
1431436316,1.56
1431436338,1.73
1431436359,1.82
1431436382,1.69
1431436404,1.57
1431436425,1.73
1431436448,1.68
1431436469,1.56
1431436492,1.45
1431436514,1.35
1431436535,1.25
1431436558,1.45
1431436580,1.35
1431436601,1.47
1431436624,1.43
1431436645,1.68
1431436667,1.84
1431436689,1.92
1431436711,2.07
1431436733,1.93
1431436756,1.79
1431436777,1.87
1431436799,1.81
1431436821,1.90
1431436844,1.83
1431436866,1.99
1431436887,2.06
1431436910,2.20
1431436931,2.32
1431436954,2.37
1431436975,2.55
1431436997,2.58
1431437019,2.68
1431437041,2.64
1431437063,2.59
1431437085,2.69
1431437107,2.78
1431437130,2.73
1431437151,2.75
1431437173,2.84
1431437195,2.78
1431437217,2.86
1431437240,2.73
1431437261,2.82
1431437284,2.90
1431437306,2.98
1431437327,3.05
1431437350,3.05
1431437371,2.84
1431437393,2.92
1431437416,3.00
1431437438,3.07
1431437460,3.13
1431437482,3.20
1431437504,3.04
1431437525,3.11
1431437547,3.03
1431437569,3.10
1431437591,3.10
1431437613,3.23
1431437635,3.07
1431437657,2.86
1431437679,2.94
1431437701,3.01
1431437723,2.87
1431437745,2.95
1431437768,3.02
1431437789,2.88
1431437811,2.69
1431437833,2.50
1431437855,2.39
1431437877,2.23
1431437899,2.28
1431437922,2.41
1431437943,2.25
1431437965,2.09
1431437987,2.22
1431438009,2.14
1431438031,2.27
1431438053,2.18
1431438075,2.31
1431438097,2.50
1431438119,2.54
1431438141,2.64
1431438164,2.89
1431438185,2.97
1431438208,3.04
1431438229,3.03
1431438252,3.10
1431438273,3.10
1431438295,3.10
1431438317,3.16
1431438339,3.21
1431438361,3.27
1431438383,3.33
1431438405,3.16
1431438427,3.22
1431438450,3.28
1431438471,3.19
1431438493,3.24
1431438515,3.30
1431438537,3.28
1431438559,3.33
1431438581,3.38
1431438603,3.43
1431438625,3.46
1431438647,3.22
1431438669,2.99
1431438691,2.92
1431438713,3.07
1431438735,3.06
1431438757,3.13
1431438779,3.19
1431438803,3.32
1431438823,3.31
1431438845,3.07
1431438867,3.07
1431438889,2.86
1431438911,3.01
1431438934,2.86
1431438956,2.87
1431438977,2.95
1431439000,3.02
1431439022,3.09
1431439045,3.16
1431439066,3.22
1431439087,3.27
1431439110,3.32
1431439132,3.37
1431439153,3.41
1431439175,3.39
1431439198,3.14
1431439220,3.21
1431439242,3.26
1431439264,3.31
1431439285,3.36
1431439308,3.41
1431439330,3.37
1431439352,3.42
1431439373,3.40
1431439396,3.44
1431439417,3.41
1431439440,3.45
1431439462,3.48
1431439484,3.53
1431439506,3.56
1431439527,3.59
1431439549,3.55
1431439571,3.58
1431439593,3.61
1431439616,3.63
1431439638,3.66
1431439660,3.69
1431439681,3.57
1431439703,3.60
1431439725,3.70
1431439747,3.72
1431439769,3.73
1431439791,3.75
1431439814,3.77
1431439836,3.72
1431439857,3.74
1431439880,3.47
1431439901,3.44
1431439924,3.48
1431439946,3.52
1431439968,3.55
1431439989,3.37
1431440011,3.34
1431440033,3.18
1431440056,3.24
1431440078,3.29
1431440099,3.27
1431440121,3.33
1431440144,3.30
1431440166,3.35
1431440188,3.40
1431440209,3.44
1431440232,3.48
1431440254,3.52
1431440275,3.55
1431440298,3.58
1431440319,3.48
1431440341,3.51
1431440364,3.55
1431440385,3.58
1431440407,3.47
1431440430,3.50
1431440451,3.54
1431440475,3.57
1431440495,3.60
1431440518,3.42
1431440540,3.39
1431440561,3.22
1431440583,3.21
1431440606,3.26
1431440627,3.31
1431440650,3.22
1431440672,3.28
1431440694,3.26
1431440715,3.24
1431440738,3.30
1431440760,3.35
1431440782,3.39
1431440804,3.43
1431440826,3.40
1431440848,3.30
1431440870,3.29
1431440891,3.33
1431440914,3.38
1431440936,3.43
1431440957,3.19
1431440980,3.25
1431441002,3.30
1431441024,3.35
1431441046,3.40
1431441068,3.23
1431441090,3.28
1431441112,3.33
1431441134,3.38
1431441156,3.21
1431441178,3.27
1431441199,3.32
1431441222,3.37
1431441243,3.21
1431441265,3.20
1431441287,3.18
1431441309,3.17
1431441331,3.23
1431441353,3.14
1431441375,2.99
1431441397,3.06
1431441420,3.06
1431441442,2.91
1431441463,2.99
1431441485,2.99
1431441507,2.77
1431441529,2.72
1431441552,2.52
1431441573,2.62
1431441596,2.72
1431441618,2.81
1431441639,2.61
1431441662,2.72
1431441683,2.74
1431441706,2.83
1431441729,2.92
1431441750,2.99
1431441771,3.06
1431441794,3.13
1431441815,3.19
1431441838,3.24
1431441860,3.30
1431441882,3.21
1431441904,2.98
1431441925,2.98
1431441947,2.98
1431441970,2.98
1431441992,2.98
1431442013,2.99
1431442035,3.06
1431442058,3.05
1431442080,3.12
1431442101,3.18
1431442123,3.24
1431442145,3.29
1431442167,3.20
1431442190,3.11
1431442211,3.17
1431442234,3.23
1431442256,3.21
1431442277,3.27
1431442300,3.32
1431442321,3.37
1431442343,3.41
1431442366,3.45
1431442387,3.49
1431442409,3.53
1431442431,3.56
1431442454,3.59
1431442476,3.62
1431442497,3.65
1431442520,3.67
1431442542,3.70
1431442563,3.72
1431442585,3.67
1431442607,3.69
1431442629,3.71
1431442652,3.73
1431442673,3.75
1431442695,3.77
1431442717,3.79
1431442739,3.73
1431442761,3.75
1431442783,3.70
1431442806,3.57
1431442827,3.53
1431442849,3.57
1431442872,3.60
1431442893,3.56
1431442915,3.58
1431442937,3.69
1431442959,3.71
1431442981,3.66
1431443004,3.69
1431443025,3.70
1431443048,3.73
1431443069,3.75
1431443092,3.69
1431443113,3.71
1431443136,3.73
1431443158,3.75
1431443180,3.77
1431443202,3.78
1431443223,3.80
1431443246,3.82
1431443267,3.83
1431443290,3.84
1431443312,3.92
1431443334,3.85
1431443356,3.87
1431443378,3.81
1431443400,3.82
1431443421,3.83
1431443444,3.84
1431443465,3.85
1431443488,3.86
1431443511,3.80
1431443532,3.82
1431443553,3.83
1431443575,3.84
1431443597,3.78
1431443620,3.66
1431443642,3.68
1431443664,3.70
1431443686,3.72
1431443708,3.74
1431443730,3.76
1431443752,3.78
1431443774,3.79
1431443796,3.81
1431443817,3.82
1431443840,3.83
1431443862,3.77
1431443884,3.79
1431443907,3.73
1431443928,3.75
1431443950,3.77
1431443972,3.79
1431443994,3.80
1431444017,3.82
1431444038,3.83
1431444060,3.84
1431444082,3.85
1431444104,3.86
1431444126,3.87
1431444150,3.88
1431444171,3.89
1431444192,3.90
1431444214,3.83
1431444237,3.85
1431444258,3.86
1431444280,3.80
1431444303,3.81
1431444324,3.82
1431444346,3.77
1431444368,3.78
1431444389,3.80
1431444412,3.81
1431444434,3.82
1431444456,3.77
1431444478,3.78
1431444500,3.73
1431444522,3.75
1431444544,3.69
1431444566,3.65
1431444587,3.67
1431444609,3.69
1431444631,3.57
1431444653,3.53
1431444676,3.57
1431444698,3.60
1431444720,3.63
1431444742,3.58
1431444763,3.61
1431444786,3.64
1431444808,3.59
1431444830,3.62
1431444852,3.65
1431444874,3.67
1431444897,3.70
1431444918,3.72
1431444939,3.74
1431444962,3.61
1431444983,3.57
1431445006,3.39
1431445028,3.14
1431445051,3.20
1431445072,3.26
1431445094,3.31
1431445116,3.36
1431445137,3.12
1431445160,3.19
1431445182,3.17
1431445205,3.23
1431445226,3.29
1431445248,3.34
1431445271,3.39
1431445292,3.43
1431445314,3.47
1431445336,3.43
1431445358,3.48
1431445380,3.37
1431445402,3.42
1431445424,3.46
1431445447,3.50
1431445467,3.33
1431445490,3.31
1431445512,3.36
1431445534,3.40
1431445556,3.44
1431445578,3.48
1431445600,3.45
1431445621,3.49
1431445644,3.52
1431445666,3.56
1431445688,3.52
1431445709,3.55
1431445731,3.51
1431445755,3.55
1431445776,3.58
1431445797,3.61
1431445820,3.57
1431445842,3.60
1431445864,3.62
1431445886,3.65
1431445907,3.54
1431445930,3.57
1431445952,3.53
1431445973,3.57
1431445996,3.52
1431446017,3.56
1431446039,3.52
1431446062,3.55
1431446084,3.51
1431446106,3.55
1431446128,3.58
1431446149,3.41
1431446172,3.45
1431446194,3.49
1431446215,3.25
1431446237,3.02
1431446259,3.02
1431446281,2.87
1431446304,2.88
1431446325,2.89
1431446348,2.97
1431446369,2.97
1431446391,2.76
1431446414,2.85
1431446436,2.86
1431446458,2.94
1431446481,3.17
1431446501,3.22
1431446524,3.28
1431446547,3.33
1431446568,3.31
1431446590,3.36
1431446611,3.33
1431446634,3.31
1431446656,3.29
1431446678,3.34
1431446700,3.39
1431446723,3.43
1431446744,3.47
1431446766,3.51
1431446788,3.40
1431446810,3.37
1431446832,3.35
1431446854,3.32
1431446876,3.37
1431446898,3.42
1431446920,3.24
1431446944,3.30
1431446964,3.34
1431446986,3.39
1431447008,3.37
1431447030,3.41
1431447052,3.31
1431447074,3.36
1431447096,3.40
1431447118,3.45
1431447140,3.48
1431447162,3.38
1431447184,3.42
1431447206,3.39
1431447228,3.44
1431447250,3.47
1431447272,3.51
1431447294,3.55
1431447316,3.58
1431447338,3.61
1431447360,3.57
1431447382,3.60
1431447404,3.63
1431447426,3.65
1431447448,3.60
1431447470,3.63
1431447492,3.73
1431447514,3.75
1431447536,3.77
1431447558,3.85
1431447580,3.94
1431447602,3.80
1431447624,3.82
1431447646,3.83
1431447667,3.77
1431447690,3.72
1431447713,3.74
1431447734,3.76
1431447756,3.77
1431447778,3.79
1431447800,3.80
1431447822,3.75
1431447844,3.69
1431447866,3.57
1431447888,3.53
1431447910,3.56
1431447932,3.60
1431447954,3.62
1431447977,3.65
1431447998,3.47
1431448020,3.51
1431448042,3.54
1431448064,3.51
1431448086,3.54
1431448108,3.50
1431448130,3.47
1431448152,3.51
1431448175,3.46
1431448196,3.36
1431448218,3.27
1431448240,3.32
1431448262,3.44
1431448284,3.48
1431448307,3.52
1431448329,3.56
1431448350,3.58
1431448372,3.62
1431448394,3.50
1431448416,3.54
1431448438,3.50
1431448460,3.53
1431448482,3.50
1431448504,3.53
1431448526,3.49
1431448548,3.46
1431448570,3.50
1431448592,3.53
1431448614,3.56
1431448636,3.53
1431448658,3.56
1431448680,3.52
1431448702,3.55
1431448724,3.58
1431448746,3.54
1431448769,3.58
1431448790,3.60
1431448812,3.49
1431448834,3.53
1431448856,3.42
1431448878,3.45
1431448900,3.50
1431448922,3.53
1431448944,3.50
1431448966,3.53
1431448988,3.57
1431449010,3.52
1431449032,3.49
1431449054,3.45
1431449076,3.35
1431449098,3.33
1431449120,3.37
1431449142,3.42
1431449165,3.46
1431449186,3.50
1431449207,3.32
1431449230,3.37
1431449252,3.14
1431449273,3.13
1431449296,3.12
1431449318,2.97
1431449340,3.04
1431449364,3.12
1431449384,3.17
1431449406,3.23
1431449428,3.29
1431449450,3.27
1431449472,3.32
1431449494,3.37
1431449516,3.27
1431449539,3.39
1431449560,3.36
1431449582,3.41
1431449604,3.45
1431449626,3.42
1431449648,3.46
1431449670,3.50
1431449692,3.53
1431449714,3.43
1431449735,3.40
1431449758,3.37
1431449780,3.41
1431449802,3.45
1431449825,3.20
1431449846,3.19
1431449869,3.17
1431449890,3.23
1431449911,3.28
1431449934,3.26
1431449955,3.31
1431449978,3.29
1431450000,3.20
1431450021,3.19
1431450044,3.10
1431450065,3.16
1431450088,3.08
1431450110,3.07
1431450132,3.14
1431450154,3.20
1431450175,3.32
1431450198,3.30
1431450219,3.28
1431450241,3.33
1431450263,3.38
1431450286,3.35
1431450307,3.33
1431450330,3.37
1431450351,3.42
1431450373,3.39
1431450396,3.43
1431450417,3.47
1431450440,3.51
1431450462,3.47
1431450484,3.51
1431450505,3.54
1431450527,3.51
1431450549,3.26
1431450572,3.24
1431450593,3.02
1431450616,3.09
1431450637,3.08
1431450660,3.15
1431450681,3.07
1431450704,3.13
1431450725,3.19
1431450747,3.25
1431450769,3.16
1431450791,3.08
1431450813,3.07
1431450835,3.14
1431450857,3.13
1431450879,3.12
1431450902,3.18
1431450924,3.24
1431450946,3.30
1431450969,3.35
1431450989,3.39
1431451012,3.22
1431451033,3.27
1431451056,3.25
1431451078,3.17
1431451099,3.15
1431451121,3.14
1431451143,3.20
1431451166,3.26
1431451187,3.24
1431451209,3.22
1431451231,3.21
1431451255,3.27
1431451277,3.32
1431451298,3.37
1431451319,3.14
1431451341,3.13
1431451364,3.12
1431451386,3.18
1431451408,3.31
1431451429,3.08
1431451451,2.86
1431451474,2.94
1431451495,2.95
1431451518,2.80
1431451540,2.89
1431451561,2.97
1431451583,2.97
1431451605,2.97
1431451628,3.05
1431451651,2.97
1431451672,3.04
1431451694,3.11
1431451716,3.03
1431451738,3.09
1431451760,3.16
1431451781,2.94
1431451803,2.95
1431451826,2.95
1431451849,2.96
1431451870,3.03
1431451893,3.10
1431451913,3.16
1431451936,3.22
1431451957,3.20
1431451980,3.26
1431452002,3.17
1431452024,3.23
1431452046,3.28
1431452068,3.33
1431452090,3.31
1431452112,3.29
1431452134,3.34
1431452156,3.31
1431452178,3.36
1431452200,3.41
1431452222,3.45
1431452243,3.35
1431452266,3.39
1431452287,3.44
1431452310,3.48
1431452331,3.51
1431452354,3.48
1431452375,3.31
1431452398,3.36
1431452420,3.40
1431452442,3.52
1431452464,3.55
1431452485,3.65
1431452507,3.67
1431452530,3.70
1431452551,3.65
1431452573,3.68
1431452595,3.49
1431452617,3.52
1431452639,3.56
1431452662,3.59
1431452705,3.44
1431452684,3.62
1431452727,3.47
1431452749,3.37
1431452772,3.42
1431452793,3.39
1431452815,3.29
1431452838,3.34
1431452859,3.39
1431452881,3.36
1431452904,3.41
1431452925,3.45
1431452947,3.35
1431452970,3.39
1431452993,3.44
1431453014,3.48
1431453036,3.51
1431453058,3.55
1431453079,3.51
1431453101,3.55
1431453123,3.58
1431453147,3.61
1431453167,3.63
1431453189,3.38
1431453211,3.42
1431453233,3.46
1431453256,3.50
1431453278,3.60
1431453299,3.63
1431453321,3.66
1431453343,3.61
1431453365,3.50
1431453388,3.53
1431453409,3.56
1431453431,3.60
1431453453,3.63
1431453475,3.37
1431453498,3.49
1431453519,3.52
1431453542,3.56
1431453563,3.59
1431453585,3.62
1431453608,3.64
1431453629,3.67
1431453967,3.18
1431453990,3.24
1431454013,3.37
1431454033,3.42
1431454055,3.46
1431454077,3.50
1431454099,3.53
1431454121,3.56
1431454143,3.38
1431454165,3.42
1431454187,3.46
1431454209,3.50
1431454231,3.54
1431454253,3.64
1431454275,3.39
1431454297,3.15
1431454319,2.93
1431454341,2.86
1431454363,2.66
1431454385,2.61
1431454407,2.64
1431454429,2.74
1431454451,2.76
1431454473,2.84
1431454496,2.93
1431454517,3.00
1431454539,3.07
1431454561,3.07
1431454583,3.13
1431454606,3.20
1431454627,3.25
1431454649,3.23
1431454671,3.29
1431454693,3.27
1431454715,3.32
1431454738,3.37
1431454759,3.41
1431454781,3.46
1431454802,3.49
1431454825,3.46
1431454847,3.50
1431454869,3.46
1431454891,3.29
1431454913,3.27
1431454935,3.32
1431454957,3.30
1431454979,3.28
1431455001,3.19
1431455023,3.25
1431455045,3.23
1431455067,3.21
1431455089,3.27
1431455112,3.25
1431455134,3.30
1431455155,3.07
1431455177,3.07
1431455199,3.13
1431455222,3.20
1431455810,2.42
1431455832,2.53
1431455854,2.56
1431455876,2.59
1431455898,2.62
1431455920,2.72
1431455942,2.81
1431455964,2.75
1431455986,2.77
1431456008,2.86
1431456030,2.94
1431456052,3.01
1431456074,3.08
1431456096,3.15
1431456118,3.07
1431456140,3.20
1431456162,3.19
1431456184,3.24
1431456206,3.30
1431456228,3.13
1431456250,2.98
1431456272,3.06
1431456294,3.12
1431456316,3.19
1431456338,2.96
1431456360,3.03
1431456382,3.10
1431456404,2.95
1431456426,3.03
1431456448,3.02
1431456469,2.95
1431456492,2.96
1431456514,2.82
1431456536,2.76
1431456558,2.70
1431456579,2.80
1431456602,2.74
1431456624,2.69
1431456646,2.78
1431456668,2.86
1431456690,2.66
1431456712,2.61
1431456734,2.50
1431456755,2.32
1431456778,2.52
1431456800,2.55
1431456822,2.65
1431456844,2.75
1431456866,2.84
1431456888,2.92
1431456910,2.71
1431456932,2.52
1431456954,2.63
1431456976,2.44
1431456998,2.34
1431457020,2.46
1431457042,2.57
1431457064,2.53
1431457086,2.63
1431457108,2.66
1431457130,2.68
1431457152,2.78
1431457174,2.65
1431457196,2.82
1431457217,2.62
1431457240,2.65
1431457262,2.74
1431457284,2.83
1431457306,2.77
1431457328,2.79
1431457350,2.87
1431457372,2.88
1431457394,2.96
1431457416,2.82
1431457438,2.62
1431457460,2.72
1431457482,2.82
1431457504,2.62
1431457526,2.57
1431457548,2.46
1431457570,2.57
1431457592,2.60
1431457614,2.63
1431457636,2.73
1431457658,2.60
1431457680,2.49
1431457702,2.60
1431457724,2.69
1431457746,2.58
1431457768,2.39
1431457790,2.30
1431457812,2.41
1431457834,2.53
1431457856,2.35
1431457878,2.25
1431457900,2.17
1431457921,2.08
1431457944,1.93
1431457966,2.01
1431457988,1.87
1431458010,1.74
1431458031,1.69
1431458054,1.85
1431458076,1.93
1431458098,2.08
1431458120,2.00
1431458142,2.14
1431458164,2.20
1431458186,2.04
1431458208,2.04
1431458230,1.97
1431458252,2.12
1431458274,2.25
1431458296,2.22
1431458318,2.21
1431458340,2.13
1431458362,2.04
1431458384,2.04
1431458406,1.97
1431458428,1.90
1431458450,1.84
1431458472,1.99
1431458494,1.99
1431458516,1.85
1431458538,1.86
1431458560,1.94
1431458582,2.01
1431458604,2.16
1431458626,2.00
1431458648,1.93
1431458670,2.07
1431458692,2.00
1431458714,2.14
1431458736,2.27
1431458758,2.39
1431458780,2.44
1431458802,2.55
1431458824,2.65
1431458846,2.54
1431458868,2.64
1431458890,2.73
1431458912,2.76
1431458934,2.84
1431458956,2.92
1431458978,3.07
1431459000,3.07
1431459022,3.06
1431459043,2.92
1431459066,2.78
1431459088,2.87
1431459110,2.81
1431459132,2.89
1431459154,2.97
1431459176,3.04
1431459198,3.11
1431459220,3.17
1431459242,3.23
1431459264,3.28
1431459286,3.12
1431459308,3.19
1431459330,3.17
1431459352,3.23
1431459374,3.14
1431459396,2.91
1431459418,2.86
1431459440,2.94
1431459462,3.01
1431459484,2.94
1431459506,2.87
1431459528,2.82
1431459550,2.69
1431459572,2.64
1431459594,2.59
1431459616,2.62
1431459638,2.64
1431459660,2.67
1431459682,2.77
1431459704,2.85
1431459726,2.93
1431459748,3.01
1431459770,3.01
1431459792,3.08
1431459814,3.07
1431459836,3.14
1431459858,3.06
1431459880,3.12
1431459902,3.18
1431459924,3.24
1431459946,3.01
1431459968,2.94
1431459990,3.01
1431460012,3.09
1431460034,3.15
1431460056,3.00
1431460078,2.86
1431460099,2.73
1431460122,2.68
1431460144,2.55
1431460166,2.45
1431460188,2.34
1431460209,2.39
1431460232,2.44
1431460254,2.54
1431460276,2.37
1431460298,2.41
1431460320,2.38
1431460342,2.22
1431460364,2.41
1431460385,2.31
1431460408,2.43
1431460430,2.41
1431460452,2.45
1431460474,2.55
1431460496,2.66
1431460518,2.75
1431460540,2.84
1431460562,2.93
1431460584,3.00
1431460606,3.07
1431460628,3.07
1431460650,3.13
1431460672,3.13
1431460694,2.90
1431460716,2.77
1431460738,2.71
1431460760,2.73
1431460782,2.75
1431460804,2.70
1431460826,2.58
1431460848,2.61
1431460870,2.64
1431460892,2.52
1431460914,2.63
1431460936,2.79
1431460958,2.81
1431460980,2.61
1431461002,2.70
1431461024,2.72
1431461046,2.82
1431461067,2.76
1431461090,2.71
1431461112,2.73
1431461133,2.61
1431461156,2.71
1431461178,2.80
1431461200,2.74
1431461222,2.62
1431461244,2.64
1431461266,2.67
1431461288,2.77
1431461310,2.85
1431461332,2.72
1431461354,2.59
1431461376,2.48
1431461398,2.60
1431461420,2.69
1431461442,2.78
1431461463,2.66
1431461486,2.54
1431461508,2.57
1431461530,2.67
1431461552,2.70
1431461574,2.79
1431461596,2.81
1431461618,2.82
1431461639,2.90
1431461662,2.98
1431461684,2.98
1431461706,2.98
1431461728,2.98
1431461750,3.06
1431461772,2.84
1431461794,2.85
1431461816,2.93
1431461838,2.86
1431461860,2.95
1431461882,3.02
1431461904,3.01
1431461926,3.01
1431461948,2.95
1431461970,2.88
1431461992,2.96
1431462014,3.03
1431462035,3.09
1431462058,3.16
1431462080,3.15
1431462102,3.21
1431462124,3.26
1431462146,3.25
1431462168,3.30
1431462190,3.35
1431462212,3.40
1431462234,3.43
1431462256,3.41
1431462278,3.45
1431462300,3.48
1431462321,3.53
1431462344,3.48
1431462366,3.45
1431462388,3.49
1431462410,3.46
1431462432,3.50
1431462454,3.53
