timestamp,load_avg_5m
1431462476,3.49
1431462498,3.46
1431462520,3.50
1431462542,3.46
1431462564,3.50
1431462586,3.53
1431462607,3.57
1431462630,3.60
1431462652,3.41
1431462673,3.24
1431462696,3.30
1431462718,3.06
1431462740,2.99
1431462762,2.92
1431462783,2.99
1431462806,3.07
1431462828,3.13
1431462850,3.12
1431462872,2.90
1431462894,2.70
1431462916,2.79
1431462938,2.66
1431462960,2.76
1431462982,2.63
1431463004,2.73
1431463026,2.82
1431463048,2.90
1431463069,2.84
1431463092,2.70
1431463114,2.73
1431463135,2.54
1431463158,2.43
1431463180,2.54
1431463202,2.57
1431463224,2.53
1431463245,2.35
1431463268,2.19
1431463290,2.17
1431463311,2.02
1431463334,1.87
1431463356,1.75
1431463377,1.62
1431463400,1.58
1431463421,1.81
1431463444,1.69
1431463466,1.57
1431463487,1.46
1431463510,1.64
1431463532,1.67
1431463554,1.62
1431463576,1.50
1431463597,1.47
1431463620,1.36
1431463642,1.41
1431463663,1.52
1431463686,1.41
1431463707,1.59
1431463730,1.69
1431463752,1.57
1431463773,1.47
1431463796,1.36
1431463818,1.48
1431463839,1.37
1431463862,1.42
1431463883,1.32
1431463906,1.22
1431463928,1.28
1431463949,1.19
1431463972,1.18
1431463994,1.17
1431464015,1.08
1431464038,1.01
1431464059,0.94
1431464082,0.87
1431464104,0.95
1431464125,1.09
1431464148,1.02
1431464170,1.01
1431464192,0.94
1431464214,0.88
1431464235,0.82
1431464258,0.76
1431464280,0.99
1431464301,1.13
1431464324,1.05
1431464346,0.97
1431464367,0.90
1431464390,0.84
1431464411,0.78
1431464434,0.73
1431464456,0.67
1431464477,0.63
1431464500,0.58
1431464522,0.54
1431464544,0.50
1431464566,0.47
1431464587,0.58
1431464610,0.82
1431464632,0.76
1431464653,0.85
1431464676,1.00
1431464698,0.93
1431464720,0.93
1431464742,1.01
1431464764,1.15
1431464786,1.07
1431464808,1.13
1431464829,1.05
1431464852,1.26
1431464873,1.25
1431464896,1.16
1431464918,1.08
1431464939,1.21
1431464962,1.13
1431464984,1.05
1431465005,0.97
1431465028,0.90
1431465049,1.05
1431465072,0.97
1431465094,0.90
1431465115,0.84
1431465138,1.07
1431465160,1.13
1431465182,1.05
1431465204,0.97
1431465225,0.91
1431465248,1.13
1431465270,1.05
1431465291,0.97
1431465314,0.90
1431465336,0.84
1431465357,1.06
1431465380,1.13
1431465401,1.05
1431465424,0.97
1431465446,0.90
1431465467,1.13
1431465490,1.04
1431465512,0.97
1431465534,1.04
1431465556,1.11
1431465577,1.31
1431465600,1.22
1431465622,1.28
1431465644,1.46
1431465666,1.58
1431465688,1.46
1431465710,1.50
1431465753,1.63
1431465776,1.52
1431465798,1.69
1431465820,1.58
1431465842,1.75
1431465863,1.63
1431465886,1.51
1431465908,1.40
1431465929,1.31
1431465952,1.50
1431465974,1.67
1431465996,1.84
1431466018,1.71
1431466039,1.87
1431466062,1.74
1431466084,1.62
1431466106,1.78
1431466128,1.65
1431466150,1.54
1431466172,1.64
1431466194,1.66
1431466215,1.90
1431466238,1.77
1431466259,1.71
1431466282,1.87
1431466304,1.74
1431466325,1.62
1431466348,1.50
1431466370,1.47
1431466391,1.50
1431466414,1.40
1431466435,1.51
1431466458,1.69
1431466480,1.57
1431466502,1.67
1431466524,1.76
1431466546,1.64
1431466568,1.53
1431466590,1.41
1431466611,1.46
1431466634,1.36
1431466656,1.26
1431466677,1.17
1431466700,1.09
1431466721,1.08
1431466744,1.29
1431466766,1.48
1431466787,1.38
1431466810,1.28
1431466832,1.19
1431466854,1.38
1431466876,1.50
1431466898,1.40
1431466920,1.36
1431466942,1.27
1431466963,1.46
1431466986,1.35
1431467008,1.33
1431467030,1.38
1431467052,1.63
1431467074,1.66
1431467096,1.55
1431467118,1.43
1431467139,1.33
1431467162,1.24
1431467184,1.22
1431467206,1.35
1431467228,1.53
1431467249,1.43
1431467272,1.32
1431467294,1.44
1431467316,1.35
1431467338,1.25
1431467360,1.30
1431467382,1.21
1431467404,1.12
1431467425,1.33
1431467448,1.23
1431467470,1.14
1431467492,1.21
1431467514,1.33
1431467536,1.24
1431467558,1.29
1431467580,1.27
1431467602,1.33
1431467624,1.51
1431467646,1.40
1431467668,1.59
1431467690,1.48
1431467712,1.65
1431467734,1.53
1431467756,1.50
1431467777,1.39
1431467800,1.30
1431467822,1.41
1431467843,1.31
1431467866,1.22
1431467888,1.13
1431467909,1.06
1431467932,0.98
1431467953,0.92
1431467976,0.85
1431467998,0.79
1431468019,0.73
1431468042,0.96
1431468064,0.90
1431468086,0.83
1431468108,0.77
1431468129,0.72
1431468152,0.67
1431468174,0.70
1431468195,0.78
1431468218,0.73
1431468240,0.97
1431468261,1.10
1431468284,1.02
1431468305,1.02
1431468328,0.95
1431468350,0.96
1431468371,0.96
1431468394,1.18
1431468416,1.17
1431468438,1.36
1431468460,1.27
1431468481,1.18
1431468504,1.09
1431468526,1.23
1431468547,1.14
1431468570,1.35
1431468591,1.53
1431468614,1.71
1431468636,1.58
1431468657,1.82
1431468680,1.70
1431468702,1.72
1431468724,1.67
1431468746,1.55
1431468767,1.44
1431468790,1.34
1431468812,1.25
1431468833,1.37
1431468856,1.27
1431468878,1.25
1431468899,1.16
1431468922,1.15
1431468943,1.07
1431468966,1.28
1431468988,1.19
1431469009,1.11
1431469032,1.31
1431469054,1.22
1431469076,1.34
1431469098,1.32
1431469119,1.22
1431469142,1.14
1431469164,1.06
1431469185,0.99
1431469208,1.20
1431469230,1.11
1431469252,1.04
1431469274,1.24
1431469296,1.44
1431469318,1.34
1431469340,1.31
1431469361,1.22
1431469384,1.21
1431469406,1.12
1431469428,1.04
1431469450,1.32
1431469471,1.30
1431469494,1.35
1431469516,1.26
1431469537,1.24
1431469560,1.15
1431469582,1.07
1431469604,1.06
1431469626,1.28
1431469647,1.25
1431469670,1.17
1431469692,1.29
1431469713,1.21
1431469736,1.12
1431469758,1.25
1431469779,1.17
1431469802,1.08
1431469823,1.28
1431469846,1.19
1431469868,1.11
1431469889,1.03
1431469912,0.96
1431469934,0.89
1431469956,1.04
1431469978,0.96
1431469999,0.90
1431470022,0.83
1431470044,1.06
1431470066,1.26
1431470088,1.17
1431470109,1.09
1431470132,1.02
1431470154,0.94
1431470175,0.88
1431470198,0.82
1431470220,0.76
1431470242,0.91
1431470264,1.06
1431470285,1.06
1431470308,1.27
1431470330,1.32
1431470351,1.51
1431470374,1.40
1431470396,1.30
1431470417,1.21
1431470440,1.12
1431470461,1.11
1431470484,1.04
1431470506,1.17
1431470527,1.10
1431470550,1.02
1431470572,0.95
1431470594,0.87
1431470616,1.03
1431470637,0.95
1431470660,0.89
1431470682,1.11
1431470703,1.03
1431470726,1.03
1431470748,1.10
1431470770,1.02
1431470792,0.95
1431470813,0.88
1431470836,0.82
1431470858,0.76
1431470879,0.71
1431470902,0.66
1431470924,0.90
1431470945,0.83
1431470968,0.91
1431470989,1.14
1431471012,1.05
1431471034,0.98
1431471055,0.98
1431471078,1.19
1431471100,1.32
1431471122,1.23
1431471144,1.14
1431471165,1.28
1431471188,1.39
1431471210,1.29
1431471231,1.49
1431471254,1.38
1431471276,1.28
1431471297,1.19
1431471320,1.11
1431471341,1.03
1431471364,1.17
1431471386,1.30
1431471408,1.28
1431471430,1.19
1431471451,1.11
1431471474,1.02
1431471496,1.17
1431471517,1.08
1431471540,1.01
1431471562,1.01
1431471583,0.94
1431471606,1.01
1431471628,0.94
1431471650,0.88
1431471672,0.81
1431471693,0.75
1431471716,0.70
1431471738,0.65
1431471760,0.88
1431471782,0.83
1431471804,0.76
1431471826,0.71
1431471848,0.66
1431471869,0.61
1431471892,0.57
1431471914,0.53
1431471936,0.49
1431471958,0.46
1431471980,0.64
1431472002,0.60
1431472024,0.56
1431472045,0.51
1431472068,0.48
1431472090,0.44
1431472112,0.41
1431472134,0.38
1431472156,0.57
1431472178,0.74
1431472200,0.69
1431472221,0.71
1431472244,0.80
1431472266,0.75
1431472287,0.69
1431472310,0.65
1431472332,0.74
1431472354,0.69
1431472376,0.64
1431472397,0.59
1431472420,0.55
1431472442,0.72
1431472463,0.68
1431472486,0.63
1431472508,0.58
1431472530,0.61
1431472552,0.71
1431472573,0.66
1431472596,0.61
1431472618,0.57
1431472640,0.53
1431472662,0.49
1431472684,0.46
1431472706,0.43
1431472728,0.68
1431472749,0.91
1431472772,0.92
1431472794,1.07
1431472815,1.13
1431472838,1.34
1431472860,1.38
1431472882,1.57
1431472904,1.45
1431472925,1.36
1431472948,1.26
1431472970,1.45
1431472992,1.42
1431473014,1.46
1431473035,1.50
1431473058,1.47
1431473080,1.50
1431473102,1.54
1431473124,1.43
1431473146,1.40
1431473168,1.58
1431473190,1.68
1431473211,1.56
1431473234,1.59
1431473256,1.48
1431473277,1.38
1431473300,1.28
1431473322,1.55
1431473343,1.44
1431473366,1.33
1431473387,1.31
1431473410,1.22
1431473432,1.13
1431473453,1.05
1431473476,1.12
1431473498,1.04
1431473520,1.11
1431473542,1.31
1431473564,1.22
1431473586,1.13
1431473608,1.41
1431473629,1.31
1431473652,1.22
1431473674,1.13
1431473696,1.19
1431473718,1.11
1431473739,1.03
1431473762,0.96
1431473784,0.89
1431473806,0.82
1431473828,0.77
1431473850,0.71
1431473871,0.66
1431473894,0.69
1431473915,0.71
1431473938,0.66
1431473960,0.61
1431473981,0.57
1431474004,0.53
1431474026,0.49
1431474048,0.74
1431474070,0.83
1431474092,1.05
1431474114,0.98
1431474136,1.19
1431474157,1.11
1431474180,1.03
1431474202,0.96
1431474223,0.89
1431474246,0.82
1431474267,0.84
1431474290,0.78
1431474312,1.01
1431474334,0.94
1431474356,0.94
1431474378,0.87
1431474399,0.82
1431474422,0.75
1431474443,0.70
1431474466,1.01
1431474488,0.94
1431474509,0.87
1431474532,0.81
1431474554,0.75
1431474575,0.70
1431474598,0.79
1431474619,0.74
1431474642,0.68
1431474664,0.63
1431474685,0.60
1431474708,0.55
1431474730,0.65
1431474751,0.61
1431474774,0.64
1431474795,0.59
1431474818,0.76
1431474840,0.71
1431474861,0.66
1431474884,0.61
1431474906,0.57
1431474928,0.53
1431474950,0.49
1431474971,0.46
1431474994,0.42
1431475016,0.39
1431475037,0.51
1431475060,0.47
1431475082,0.43
1431475103,0.68
1431475126,0.85
1431475147,1.00
1431475169,0.93
1431475192,0.86
1431475213,0.80
1431475236,1.03
1431475258,1.17
1431475280,1.09
1431475302,1.01
1431475323,0.94
1431475346,0.87
1431475368,0.81
1431475389,0.75
1431475412,0.70
1431475434,0.65
1431475455,0.60
1431475478,0.56
1431475499,0.53
1431475522,0.55
1431475544,0.52
1431475565,0.77
1431475588,0.85
1431475610,0.79
1431475631,0.73
1431475654,0.83
1431475675,0.90
1431475698,1.05
1431475720,0.98
1431475741,0.91
1431475764,0.85
1431475786,1.00
1431475807,0.93
1431475830,1.08
1431475851,1.00
1431475873,0.93
1431475896,0.86
1431475917,0.87
1431475940,0.81
1431475962,1.11
1431475983,1.03
1431476006,0.96
1431476027,0.89
1431476050,0.90
1431476072,0.83
1431476093,0.78
1431476116,0.72
1431476138,0.81
1431476159,0.75
1431476182,0.70
1431476203,0.65
1431476225,0.61
1431476248,0.56
1431476269,0.53
1431476292,0.49
1431476314,0.45
1431476336,0.56
1431476358,0.52
1431476379,0.48
1431476402,0.73
1431476424,0.69
1431476445,0.91
1431476468,0.85
1431476490,0.79
1431476511,0.73
1431476534,0.68
1431476555,0.64
1431476578,0.59
1431476600,0.83
1431476621,0.98
1431476644,1.13
1431476666,1.26
1431476687,1.31
1431476710,1.36
1431476731,1.48
1431476754,1.58
1431476776,1.76
1431476797,1.84
1431476820,1.92
1431476842,2.00
1431476863,2.07
1431476886,2.21
1431476907,2.05
1431476930,1.91
1431476952,1.77
1431476973,1.65
1431476996,1.53
1431477018,1.42
1431477039,1.39
1431477062,1.30
1431477083,1.28
1431477106,1.19
1431477128,1.10
1431477149,1.02
1431477172,0.95
1431477194,0.89
1431477216,0.82
1431477238,0.76
1431477259,0.71
1431477282,0.66
1431477304,0.97
1431477326,0.90
1431477348,0.83
1431477369,0.78
1431477392,0.72
1431477414,0.67
1431477435,0.76
1431477458,0.78
1431477480,1.01
1431477502,0.94
1431477524,0.88
1431477546,0.95
1431477568,0.88
1431477590,1.03
1431477611,1.24
1431477634,1.16
1431477655,1.36
1431477678,1.26
1431477700,1.17
1431477722,1.37
1431477744,1.27
1431477766,1.39
1431477787,1.30
1431477810,1.20
1431477831,1.40
1431477853,1.30
1431477876,1.21
1431477897,1.26
1431477920,1.18
1431477942,1.09
1431477963,1.01
1431477986,0.94
1431478007,0.88
1431478030,0.81
1431478052,0.75
1431478073,0.70
1431478096,0.94
1431478118,0.87
1431478139,0.81
1431478162,0.75
1431478184,0.70
1431478206,0.65
1431478228,0.89
1431478250,1.04
1431478272,0.96
1431478294,0.90
1431478315,0.83
1431478338,0.77
1431478359,0.72
1431478382,0.81
1431478404,1.04
1431478426,0.96
1431478448,1.18
1431478470,1.09
1431478492,1.30
1431478514,1.21
1431478535,1.12
1431478558,1.05
1431478580,0.97
1431478601,0.90
1431478624,0.84
1431478646,0.78
1431478667,0.72
1431478690,0.67
1431478711,0.63
1431478734,0.58
1431478756,0.54
1431478777,0.50
1431478800,0.47
1431478822,0.43
1431478844,0.61
1431478866,0.71
1431478887,0.66
1431478910,0.61
1431478932,0.57
1431478954,0.53
1431478976,0.49
1431478998,0.67
1431479020,0.62
1431479042,0.58
1431479063,0.54
1431479086,0.50
1431479108,0.68
1431479129,0.84
1431479152,0.78
1431479174,0.72
1431479196,0.67
1431479218,0.77
1431479239,0.71
1431479262,0.81
1431479284,0.75
1431479306,0.70
1431479328,0.65
1431479350,0.60
1431479372,0.56
1431479394,0.81
1431479416,0.75
1431479438,0.70
1431479460,0.64
1431479481,0.81
1431479504,0.75
1431479526,0.98
1431479548,1.13
1431479570,1.05
1431479591,0.97
1431479614,0.98
1431479636,0.90
1431479658,0.84
1431479680,0.79
1431479702,0.72
1431479724,0.96
1431479746,1.17
1431479767,1.09
1431479790,1.01
1431479812,0.94
1431479834,0.94
1431479856,0.88
1431479877,0.81
1431479900,0.76
1431479922,0.70
1431479943,0.65
1431479966,0.61
1431479988,0.56
1431480009,0.52
1431480032,0.56
1431480054,0.52
1431480076,0.48
1431480098,0.52
1431480119,0.48
1431480142,0.59
1431480164,0.83
1431480185,0.78
1431480208,0.72
1431480230,0.67
1431480252,0.90
1431480274,0.84
1431480295,0.85
1431480318,0.93
1431480340,1.15
1431480362,1.35
1431480384,1.61
1431480405,1.50
1431480428,1.39
1431480450,1.29
1431480471,1.20
1431480494,1.47
1431480516,1.36
1431480537,1.27
1431480560,1.18
1431480581,1.10
1431480603,1.09
1431480626,1.01
1431480647,0.94
1431480670,0.87
1431480692,0.81
1431480714,1.03
1431480736,0.96
1431480757,0.89
1431480780,0.83
1431480802,0.85
1431480823,0.79
1431480846,0.87
1431480868,0.81
1431480889,0.82
1431480912,0.76
1431480933,0.71
1431480956,0.66
1431480978,0.61
1431480999,0.57
1431481022,0.53
1431481043,0.49
1431481066,0.46
1431481088,0.43
1431481109,0.39
1431481132,0.37
1431481154,0.34
1431481175,0.32
1431481198,0.44
1431481219,0.41
1431481242,0.38
1431481264,0.49
1431481285,0.46
1431481308,0.42
1431481330,0.39
1431481351,0.37
1431481374,0.34
1431481395,0.32
1431481418,0.29
1431481440,0.28
1431481461,0.25
1431481484,0.24
1431481506,0.36
1431481528,0.33
1431481550,0.31
1431481571,0.29
1431481594,0.27
1431481616,0.25
1431481637,0.23
1431481660,0.22
1431481682,0.21
1431481704,0.19
1431481726,0.17
1431481747,0.16
1431481770,0.36
1431481792,0.34
1431481813,0.31
1431481836,0.29
1431481858,0.27
1431481879,0.25
1431481902,0.23
1431481923,0.29
1431481946,0.27
1431481968,0.25
1431481989,0.23
1431482012,0.21
1431482034,0.34
1431482056,0.32
1431482078,0.29
1431482099,0.28
1431482122,0.26
1431482144,0.31
1431482165,0.29
1431482188,0.26
1431482209,0.39
1431482232,0.36
1431482254,0.41
1431482275,0.38
1431482298,0.35
1431482320,0.40
1431482342,0.37
1431482364,0.34
1431482385,0.32
1431482408,0.29
1431482430,0.63
1431482451,0.59
1431482474,0.83
1431482496,1.13
1431482518,1.33
1431482540,1.52
1431482561,1.55
1431482584,1.44
1431482606,1.41
1431482628,1.38
1431482650,1.28
1431482672,1.20
1431482694,1.11
1431482716,1.03
1431482738,0.96
1431482760,0.89
1431482782,0.97
1431482803,1.25
1431482826,1.16
1431482847,1.15
1431482870,1.07
1431482892,1.28
1431482913,1.26
1431482936,1.38
1431482958,1.28
1431482980,1.47
1431483002,1.51
1431483024,1.40
1431483046,1.59
1431483068,1.48
1431483089,1.37
1431483112,1.28
1431483134,1.33
1431483156,1.24
1431483178,1.36
1431483199,1.26
1431483222,1.25
1431483244,1.16
1431483266,1.08
1431483288,1.00
1431483310,0.93
1431483332,0.93
1431483354,1.15
1431483376,1.07
1431483398,1.00
1431483420,1.00
1431483442,1.28
1431483464,1.33
1431483486,1.31
1431483508,1.22
1431483530,1.13
1431483552,1.26
1431483574,1.45
1431483596,1.42
1431483618,1.39
1431483640,1.29
1431483662,1.20
1431483684,1.26
1431483706,1.17
1431483728,1.31
1431483750,1.42
1431483772,1.46
1431483794,1.43
1431483815,1.47
1431483838,1.58
1431483860,1.75
1431483882,1.63
1431483904,1.51
1431483926,1.41
1431483948,1.59
1431483970,1.76
1431483992,1.92
1431484014,1.99
1431484036,1.85
1431484058,1.79
1431484080,1.66
1431484101,1.76
1431484124,1.63
1431484146,1.66
1431484168,1.76
1431484190,1.63
1431484211,1.73
1431484234,1.60
1431484256,1.56
1431484278,1.66
1431484300,1.75
1431484322,1.70
1431484344,1.72
1431484366,1.67
1431484387,1.56
1431484410,1.51
1431484432,1.41
1431484453,1.52
1431484476,1.70
1431484497,1.58
1431484520,1.46
1431484542,1.64
1431484564,1.81
1431484586,1.89
1431484607,1.97
1431484630,1.90
1431484652,1.98
1431484674,1.84
1431484696,1.78
1431484718,1.94
1431484740,1.94
1431484762,2.10
1431484783,2.22
1431484806,2.06
1431484827,1.99
1431484850,1.85
1431484872,1.86
1431484893,2.01
1431484916,1.93
1431484938,1.80
1431484960,1.95
1431484982,2.03
1431485003,2.17
1431485026,2.01
1431485048,1.94
1431485069,1.80
1431485092,1.68
1431485113,1.63
1431485136,1.52
1431485158,1.62
1431485179,1.50
1431485202,1.61
1431485224,1.71
1431485246,1.59
1431485268,1.76
1431485290,1.92
1431485312,2.07
1431485334,1.92
1431485356,1.78
1431485378,1.66
1431485399,1.55
1431485422,1.43
1431485444,1.54
1431485466,1.43
1431485488,1.33
1431485509,1.24
1431485532,1.16
1431485554,1.07
1431485576,1.21
1431485598,1.12
1431485620,1.04
1431485642,0.97
1431485664,0.97
1431485686,0.90
1431485708,0.84
1431485730,0.78
1431485752,1.00
1431485774,1.22
1431485795,1.41
1431485818,1.32
1431485840,1.29
1431485862,1.55
1431485884,1.44
1431485905,1.34
1431485928,1.32
1431485950,1.30
1431485972,1.20
1431485994,1.40
1431486016,1.44
1431486038,1.55
1431486060,1.44
1431486082,1.55
1431486104,1.44
1431486126,1.48
1431486148,1.52
1431486170,1.41
1431486192,1.31
1431486214,1.50
1431486235,1.40
1431486258,1.51
1431486280,1.40
1431486302,1.59
1431486324,1.47
1431486345,1.37
1431486368,1.49
1431486390,1.67
1431486412,1.56
1431486433,1.45
1431486456,1.55
1431486478,1.73
1431486500,1.89
1431486522,1.76
1431486543,1.63
1431486566,1.52
1431486588,1.55
1431486609,1.65
1431486632,1.53
1431486654,1.64
1431486676,1.53
1431486698,1.42
1431486719,1.32
1431486742,1.23
1431486764,1.13
1431486786,1.05
1431486808,1.05
1431486829,0.98
1431486852,0.91
1431486874,0.91
1431486895,0.85
1431486918,0.79
1431486940,0.95
1431486962,0.88
1431486984,0.89
1431487005,0.97
1431487028,0.90
1431487050,0.90
1431487072,0.84
1431487094,0.85
1431487115,1.01
1431487138,1.22
1431487160,1.28
1431487181,1.19
1431487204,1.10
1431487226,1.17
1431487248,1.30
1431487270,1.20
1431487291,1.11
1431487314,1.25
1431487336,1.23
1431487358,1.14
1431487380,1.06
1431487402,1.20
1431487424,1.11
1431487446,1.10
1431487468,1.03
1431487490,0.95
1431487511,0.89
1431487534,0.83
1431487556,0.84
1431487578,0.78
1431487600,0.72
1431487622,0.81
1431487644,0.75
1431487666,0.70
1431487688,0.86
1431487710,1.02
1431487731,0.95
1431487754,0.88
1431487776,0.95
1431487798,0.89
1431487820,0.83
1431487841,0.77
1431487864,0.93
1431487886,0.86
1431487908,1.01
1431487930,1.22
1431487951,1.28
1431487974,1.47
1431487996,1.51
1431488018,1.40
1431488040,1.31
1431488062,1.35
1431488084,1.47
1431488106,1.36
1431488128,1.55
1431488150,1.58
1431488172,1.69
1431488194,1.84
1431488216,1.86
1431488238,1.86
1431488260,1.74
1431488281,1.61
1431488304,1.50
1431488326,1.39
1431488348,1.30
1431488370,1.20
1431488391,1.12
1431488414,1.04
1431488436,0.97
1431488457,0.90
1431488480,0.83
1431488502,0.77
1431488524,0.72
1431488546,0.67
1431488567,0.62
1431488590,0.79
1431488612,0.74
1431488634,0.68
1431488656,0.63
1431488677,0.66
1431488700,0.61
1431488722,0.78
1431488744,0.73
1431488766,0.75
1431488787,0.97
1431488832,0.84
1431488810,0.90
1431488853,0.78
1431488876,0.73
1431488898,0.68
1431488920,0.63
1431488942,0.58
1431488963,0.54
1431488986,0.79
1431489008,0.80
1431489030,0.96
1431489052,0.89
1431489074,1.11
1431489096,1.25
1431489117,1.16
1431489140,1.07
1431489162,1.28
1431489184,1.19
1431489206,1.25
1431489227,1.16
1431489250,1.22
1431489272,1.14
1431489293,1.06
1431489316,1.05
1431489337,0.98
1431489360,0.91
1431489382,0.84
1431489403,0.99
1431489426,0.92
1431489448,1.00
1431489469,0.93
1431489492,1.01
1431489513,0.94
1431489536,1.08
1431489558,1.29
1431489579,1.20
