timestamp,memory
1431434247,34.60
1431434270,34.60
1431434291,34.63
1431434313,34.63
1431434336,34.63
1431434357,34.63
1431434379,34.70
1431434401,34.70
1431434424,34.70
1431434446,34.70
1431434468,34.70
1431434489,34.70
1431434512,34.70
1431434534,34.70
1431434556,34.70
1431434577,34.71
1431434599,34.72
1431434621,34.72
1431434643,35.01
1431434666,35.34
1431434688,35.52
1431434709,35.53
1431434731,35.97
1431434753,36.12
1431434775,36.20
1431434798,36.21
1431434819,36.21
1431434841,36.26
1431434863,36.26
1431434885,36.26
1431434908,36.27
1431434929,36.31
1431434952,36.31
1431434974,36.32
1431434995,36.39
1431435018,36.39
1431435040,36.40
1431435062,36.41
1431435084,36.43
1431435105,36.47
1431435128,36.49
1431435149,36.64
1431435172,36.64
1431435194,36.64
1431435216,36.64
1431435237,36.75
1431435259,37.02
1431435281,37.14
1431435304,37.15
1431435326,37.17
1431435347,37.28
1431435369,37.56
1431435391,37.83
1431435413,38.58
1431435436,39.08
1431435458,39.54
1431435479,40.40
1431435501,41.36
1431435522,42.78
1431435544,43.26
1431435567,45.73
1431435589,46.94
1431435611,48.80
1431435633,49.25
1431435655,50.53
1431435677,51.85
1431435700,53.93
1431435721,54.91
1431435743,54.97
1431435766,54.97
1431435787,55.02
1431435810,55.10
1431435832,55.14
1431435855,55.88
1431435876,55.93
1431435897,56.03
1431435919,56.17
1431435942,56.20
1431435963,56.25
1431435986,56.41
1431436007,56.34
1431436030,56.43
1431436052,57.14
1431436074,58.70
1431436095,58.99
1431436117,60.14
1431436140,60.55
1431436161,60.59
1431436183,60.65
1431436206,60.91
1431436228,61.47
1431436250,61.55
1431436274,61.39
1431436294,62.11
1431436316,62.78
1431436338,63.37
1431436359,63.02
1431436382,63.41
1431436404,63.31
1431436425,64.24
1431436448,63.68
1431436469,63.98
1431436492,63.84
1431436514,65.11
1431436535,65.68
1431436558,70.29
1431436580,70.13
1431436601,73.79
1431436624,76.43
1431436645,82.96
1431436667,88.63
1431436689,103.83
1431436711,124.06
1431436733,108.59
1431436756,104.57
1431436777,129.94
1431436799,133.92
1431436821,124.05
1431436844,147.93
1431436866,139.55
1431436887,127.07
1431436910,124.82
1431436931,156.13
1431436954,182.70
1431436975,209.22
1431436997,210.36
1431437019,220.14
1431437041,204.34
1431437063,212.45
1431437085,191.52
1431437107,190.36
1431437130,192.50
1431437151,200.02
1431437173,207.04
1431437195,229.18
1431437217,195.52
1431437240,198.07
1431437261,188.31
1431437284,201.53
1431437306,203.51
1431437327,200.66
1431437350,222.99
1431437371,207.63
1431437393,198.54
1431437416,196.15
1431437438,196.38
1431437460,204.07
1431437482,220.50
1431437504,200.57
1431437525,205.47
1431437547,196.03
1431437569,206.08
1431437591,215.60
1431437613,236.62
1431437635,200.38
1431437657,214.15
1431437679,227.04
1431437701,200.23
1431437723,233.42
1431437745,198.30
1431437768,232.11
1431437789,241.40
1431437811,232.61
1431437833,210.79
1431437855,206.59
1431437877,210.60
1431437899,197.18
1431437922,192.98
1431437943,199.75
1431437965,188.63
1431437987,197.19
1431438009,194.64
1431438031,202.83
1431438053,199.19
1431438075,210.95
1431438097,205.29
1431438119,207.82
1431438141,198.94
1431438164,199.04
1431438185,200.95
1431438208,207.69
1431438229,227.68
1431438252,206.44
1431438273,208.33
1431438295,226.65
1431438317,230.25
1431438339,223.54
1431438361,237.38
1431438383,210.07
1431438405,214.08
1431438427,190.69
1431438450,191.82
1431438471,211.32
1431438493,196.65
1431438515,208.11
1431438537,205.14
1431438559,190.77
1431438581,191.24
1431438603,202.02
1431438625,231.81
1431438647,185.41
1431438669,184.77
1431438691,181.41
1431438713,179.61
1431438735,215.53
1431438757,183.92
1431438779,204.29
1431438803,185.03
1431438823,183.36
1431438845,190.71
1431438867,189.34
1431438889,184.81
1431438911,181.52
1431438934,181.52
1431438956,193.14
1431438977,189.64
1431439000,203.72
1431439022,186.15
1431439045,193.09
1431439066,184.04
1431439087,182.52
1431439110,182.87
1431439132,181.07
1431439153,188.50
1431439175,188.88
1431439198,189.21
1431439220,197.11
1431439242,185.41
1431439264,201.83
1431439285,195.86
1431439308,191.77
1431439330,198.62
1431439352,215.47
1431439373,217.43
1431439396,226.61
1431439417,222.85
1431439440,251.73
1431439462,226.77
1431439484,249.22
1431439506,234.01
1431439527,238.46
1431439549,232.47
1431439571,230.46
1431439593,243.86
1431439616,234.27
1431439638,241.85
1431439660,260.06
1431439681,241.08
1431439703,239.14
1431439725,235.83
1431439747,233.68
1431439769,269.16
1431439791,250.13
1431439814,249.55
1431439836,239.07
1431439857,257.94
1431439880,245.65
1431439901,276.85
1431439924,258.07
1431439946,264.70
1431439968,244.45
1431439989,243.31
1431440011,245.36
1431440033,255.75
1431440056,246.99
1431440078,241.01
1431440099,270.81
1431440121,244.63
1431440144,245.85
1431440166,257.41
1431440188,245.81
1431440209,246.70
1431440232,245.29
1431440254,238.04
1431440275,244.39
1431440298,237.24
1431440319,249.82
1431440341,244.32
1431440364,241.56
1431440385,243.63
1431440407,234.75
1431440430,233.14
1431440451,258.82
1431440475,243.10
1431440495,233.34
1431440518,240.04
1431440540,243.34
1431440561,252.55
1431440583,271.67
1431440606,278.55
1431440627,249.65
1431440650,253.97
1431440672,248.00
1431440694,246.91
1431440715,283.48
1431440738,282.12
1431440760,275.60
1431440782,286.21
1431440804,280.56
1431440826,291.89
1431440848,253.45
1431440870,244.94
1431440891,277.67
1431440914,270.88
1431440936,257.18
1431440957,274.31
1431440980,255.79
1431441002,270.27
1431441024,263.71
1431441046,278.10
1431441068,250.29
1431441090,250.77
1431441112,261.24
1431441134,241.92
1431441156,242.74
1431441178,240.67
1431441199,282.63
1431441222,253.72
1431441243,250.70
1431441265,261.80
1431441287,254.67
1431441309,251.30
1431441331,257.22
1431441353,266.46
1431441375,258.22
1431441397,256.76
1431441420,265.93
1431441442,255.35
1431441463,249.29
1431441485,241.73
1431441507,247.29
1431441529,243.61
1431441552,265.06
1431441573,252.66
1431441596,245.98
1431441618,246.81
1431441639,243.15
1431441662,246.57
1431441683,506.75
1431441706,299.34
1431441729,389.73
1431441750,331.15
1431441771,315.15
1431441794,360.39
1431441815,390.63
1431441838,356.94
1431441860,335.05
1431441882,366.39
1431441904,345.29
1431441925,359.21
1431441947,351.95
1431441970,347.49
1431441992,342.34
1431442013,348.96
1431442035,306.91
1431442058,301.27
1431442080,308.22
1431442101,294.43
1431442123,283.41
1431442145,243.11
1431442167,279.37
1431442190,257.33
1431442211,262.54
1431442234,277.93
1431442256,273.67
1431442277,268.16
1431442300,283.46
1431442321,257.27
1431442343,248.92
1431442366,246.08
1431442387,244.93
1431442409,244.21
1431442431,243.43
1431442454,277.86
1431442476,273.30
1431442497,257.02
1431442520,252.27
1431442542,263.22
1431442563,250.52
1431442585,276.80
1431442607,276.55
1431442629,270.53
1431442652,277.98
1431442673,299.15
1431442695,281.54
1431442717,252.70
1431442739,269.18
1431442761,279.11
1431442783,280.16
1431442806,284.55
1431442827,304.00
1431442849,298.04
1431442872,291.91
1431442893,283.07
1431442915,308.93
1431442937,307.83
1431442959,309.81
1431442981,288.70
1431443004,278.88
1431443025,279.90
1431443048,281.82
1431443069,291.11
1431443092,272.09
1431443113,321.29
1431443136,327.14
1431443158,302.95
1431443180,291.41
1431443202,287.77
1431443223,278.50
1431443246,298.52
1431443267,289.84
1431443290,295.13
1431443312,292.18
1431443334,286.38
1431443356,285.68
1431443378,313.30
1431443400,288.16
1431443421,272.82
1431443444,271.55
1431443465,270.86
1431443488,278.23
1431443511,274.06
1431443532,277.52
1431443553,315.33
1431443575,307.14
1431443597,292.66
1431443620,279.72
1431443642,277.59
1431443664,292.23
1431443686,290.49
1431443708,316.48
1431443730,316.10
1431443752,285.37
1431443774,279.63
1431443796,276.73
1431443817,285.10
1431443840,290.17
1431443862,282.51
1431443884,278.07
1431443907,357.75
1431443928,385.89
1431443950,371.84
1431443972,351.73
1431443994,351.03
1431444017,347.82
1431444038,321.65
1431444060,315.24
1431444082,316.51
1431444104,308.15
1431444126,311.16
1431444150,310.88
1431444171,318.05
1431444192,325.15
1431444214,315.86
1431444237,314.12
1431444258,318.39
1431444280,335.04
1431444303,318.93
1431444324,324.26
1431444346,320.39
1431444368,329.84
1431444389,318.01
1431444412,303.54
1431444434,312.09
1431444456,311.64
1431444478,323.37
1431444500,316.38
1431444522,339.60
1431444544,326.64
1431444566,322.18
1431444587,321.71
1431444610,329.19
1431444631,321.02
1431444653,321.60
1431444676,346.98
1431444698,323.33
1431444720,322.84
1431444742,343.84
1431444763,320.30
1431444786,337.43
1431444808,341.98
1431444830,318.91
1431444852,343.68
1431444874,320.57
1431444897,316.43
1431444918,306.22
1431444939,308.04
1431444962,313.04
1431444983,323.04
1431445006,313.98
1431445028,311.63
1431445051,320.41
1431445072,306.93
1431445094,314.43
1431445116,312.64
1431445137,314.36
1431445160,312.13
1431445182,312.40
1431445205,307.78
1431445226,316.34
1431445248,311.22
1431445271,310.57
1431445292,309.52
1431445314,308.67
1431445336,310.94
1431445358,337.66
1431445380,328.03
1431445402,310.24
1431445424,328.85
1431445447,315.40
1431445467,307.03
1431445490,324.70
1431445512,328.65
1431445534,339.80
1431445556,350.22
1431445578,369.81
1431445600,354.31
1431445621,378.01
1431445644,370.29
1431445666,365.72
1431445688,381.26
1431445709,374.97
1431445731,345.84
1431445755,343.06
1431445776,369.86
1431445797,337.68
1431445820,335.83
1431445842,331.88
1431445864,368.76
1431445886,347.44
1431445907,371.01
1431445930,339.93
1431445952,337.73
1431445973,335.59
1431445996,335.43
1431446017,339.31
1431446039,365.45
1431446062,374.38
1431446084,346.16
1431446106,340.47
1431446128,355.98
1431446149,369.02
1431446172,368.61
1431446194,376.31
1431446215,382.98
1431446237,375.15
1431446259,349.88
1431446281,348.32
1431446304,349.55
1431446325,348.96
1431446348,342.25
1431446369,344.26
1431446391,343.00
1431446414,357.89
1431446436,354.16
1431446458,353.03
1431446481,346.38
1431446501,348.50
1431446524,345.53
1431446547,344.57
1431446568,383.99
1431446590,350.50
1431446611,351.41
1431446634,342.97
1431446656,340.74
1431446678,336.96
1431446700,351.60
1431446723,346.02
1431446744,346.72
1431446766,353.33
1431446788,362.76
1431446810,349.96
1431446832,350.99
1431446854,351.16
1431446876,350.54
1431446898,338.47
1431446920,344.92
1431446944,346.57
1431446964,341.19
1431446986,335.71
1431447008,342.78
1431447030,355.63
1431447052,337.21
1431447074,336.95
1431447096,337.26
1431447118,352.19
1431447140,346.51
1431447162,343.20
1431447184,338.92
1431447206,342.38
1431447228,345.71
1431447250,342.24
1431447272,334.93
1431447294,355.43
1431447316,336.75
1431447338,369.99
1431447360,339.48
1431447382,337.54
1431447404,337.60
1431447426,332.77
1431447448,333.00
1431447470,335.87
1431447492,345.09
1431447514,337.95
1431447536,337.28
1431447558,359.50
1431447580,336.90
1431447602,332.00
1431447624,328.62
1431447646,331.00
1431447667,326.96
1431447690,327.73
1431447713,327.21
1431447734,333.39
1431447756,333.99
1431447778,341.64
1431447800,354.43
1431447822,358.48
1431447844,378.75
1431447866,388.89
1431447888,385.29
1431447910,371.08
1431447932,376.33
1431447954,371.19
1431447977,349.45
1431447998,351.73
1431448020,348.95
1431448042,353.12
1431448064,354.22
1431448086,350.16
1431448108,342.61
1431448130,341.35
1431448152,339.73
1431448175,339.71
1431448196,339.45
1431448218,339.72
1431448240,336.95
1431448262,335.91
1431448284,337.72
1431448307,337.37
1431448329,336.88
1431448350,337.22
1431448372,337.79
1431448394,322.22
1431448416,327.75
1431448438,330.15
1431448460,350.82
1431448482,368.75
1431448504,365.49
1431448526,328.67
1431448548,328.80
1431448570,330.44
1431448592,326.30
1431448614,326.99
1431448636,328.59
1431448658,326.53
1431448680,338.83
1431448702,342.18
1431448724,330.80
1431448746,325.62
1431448769,327.58
1431448790,324.32
1431448812,324.20
1431448834,341.30
1431448856,328.95
1431448878,324.93
1431448900,329.04
1431448922,333.00
1431448944,326.77
1431448966,327.31
1431448988,328.74
1431449010,329.52
1431449032,350.00
1431449054,330.51
1431449076,327.76
1431449098,330.80
1431449120,335.36
1431449142,330.23
1431449165,333.07
1431449186,333.47
1431449207,356.21
1431449230,349.20
1431449252,348.74
1431449273,345.58
1431449296,349.16
1431449318,342.57
1431449340,342.75
1431449364,338.03
1431449384,336.38
1431449406,335.76
1431449428,336.98
1431449450,335.59
1431449472,350.83
1431449494,345.27
1431449516,342.48
1431449539,346.52
1431449560,342.52
1431449582,348.49
1431449604,338.82
1431449626,334.43
1431449648,347.18
1431449670,336.69
1431449692,334.81
1431449714,340.87
1431449735,329.79
1431449758,355.85
1431449780,341.40
1431449802,350.90
1431449825,336.23
1431449846,337.64
1431449869,335.47
1431449890,337.67
1431449911,336.18
1431449934,336.68
1431449955,374.73
1431449978,370.02
1431450000,365.52
1431450021,378.35
1431450044,345.65
1431450065,370.52
1431450088,376.25
1431450110,377.90
1431450132,347.70
1431450154,367.10
1431450175,383.41
1431450198,392.99
1431450219,382.82
1431450241,384.18
1431450263,379.13
1431450286,394.43
1431450307,394.95
1431450330,386.82
1431450351,368.29
1431450373,367.07
1431450396,389.12
1431450417,372.01
1431450440,354.98
1431450462,349.41
1431450484,338.62
1431450505,336.25
1431450527,337.25
1431450549,334.70
1431450572,338.33
1431450593,365.28
1431450616,355.82
1431450637,347.04
1431450660,355.61
1431450681,368.80
1431450704,365.88
1431450725,355.45
1431450747,356.70
1431450769,365.86
1431450791,369.23
1431450813,344.00
1431450835,342.81
1431450857,339.18
1431450879,341.43
1431450902,338.53
1431450924,338.64
1431450946,336.82
1431450969,337.19
1431450989,339.12
1431451012,367.30
1431451033,373.51
1431451056,353.12
1431451078,378.34
1431451099,367.57
1431451121,371.98
1431451143,356.32
1431451166,361.13
1431451187,376.34
1431451209,367.16
1431451231,367.54
1431451255,372.46
1431451277,374.60
1431451298,376.74
1431451319,356.41
1431451341,372.03
1431451364,372.92
1431451386,371.52
1431451408,369.28
1431451429,358.16
1431451451,351.93
1431451474,381.61
1431451495,381.76
1431451518,370.75
1431451540,362.15
1431451561,390.96
1431451583,375.39
1431451605,352.61
1431451628,388.88
1431451651,356.06
1431451672,344.13
1431451694,343.99
1431451716,342.06
1431451738,342.98
1431451760,368.00
1431451781,378.75
1431451803,372.68
1431451826,386.44
1431451849,385.09
1431451870,384.26
1431451893,374.34
1431451913,369.32
1431451936,394.16
1431451957,359.00
1431451980,381.04
1431452002,371.19
1431452024,382.32
1431452046,392.91
1431452068,387.62
1431452090,388.44
1431452112,390.27
1431452134,386.91
1431452156,374.88
1431452178,368.77
1431452200,372.57
1431452222,385.64
1431452243,375.02
1431452266,367.85
1431452287,355.43
1431452310,347.16
1431452331,347.80
1431452354,375.00
1431452375,369.17
1431452398,376.25
1431452420,382.88
1431452442,391.32
1431452464,384.06
1431452485,378.90
1431452507,368.24
1431452530,386.07
1431452551,366.50
1431452573,384.72
1431452595,362.16
1431452617,360.13
1431452639,356.17
1431452662,356.39
1431452705,354.02
1431452684,357.69
1431452727,353.25
1431452749,353.59
1431452772,353.23
1431452793,352.38
1431452815,354.00
1431452838,381.24
1431452859,377.12
1431452881,376.22
1431452904,359.21
1431452925,357.90
1431452947,353.99
1431452970,356.96
1431452993,353.98
1431453014,355.12
1431453036,357.23
1431453058,352.84
1431453079,352.28
1431453101,354.18
1431453123,353.52
1431453147,355.67
1431453167,381.24
1431453189,523.20
1431453211,501.19
1431453233,458.97
1431453256,439.99
1431453278,456.31
1431453299,467.80
1431453321,471.69
1431453343,448.56
1431453365,465.70
1431453388,456.00
1431453409,426.97
1431453431,481.45
1431453453,535.06
1431453475,616.43
1431453498,509.37
1431453519,431.44
1431453542,490.06
1431453563,564.07
1431453585,497.18
1431453608,630.54
1431453629,613.11
1431453659,147.30
1431453681,247.10
1431453703,243.05
1431453725,270.55
1431453747,267.82
1431453769,267.23
1431453791,263.80
1431453812,263.72
1431453835,263.34
1431453857,257.84
1431453879,262.99
1431453901,266.51
1431453923,304.00
1431453945,275.04
1431453967,271.34
1431453990,269.78
1431454013,281.76
1431454033,277.71
1431454055,280.39
1431454077,278.69
1431454099,313.16
1431454121,323.68
1431454143,285.53
1431454165,300.51
1431454187,316.70
1431454209,311.80
1431454231,305.08
1431454253,313.70
1431454275,309.60
1431454297,300.77
1431454319,300.59
1431454341,300.49
1431454363,326.74
1431454385,308.30
1431454407,340.99
1431454429,308.93
1431454451,306.18
1431454473,309.40
1431454496,304.31
1431454517,295.57
1431454539,295.10
1431454561,313.02
1431454583,313.09
1431454606,309.20
1431454627,348.13
1431454649,349.46
1431454671,323.38
1431454693,324.30
1431454715,332.41
1431454738,328.62
1431454759,325.88
1431454781,325.37
1431454802,356.48
1431454825,326.44
1431454847,326.61
1431454869,327.81
1431454891,320.10
1431454913,320.42
1431454935,318.56
1431454957,319.45
1431454979,320.39
1431455001,320.18
1431455023,319.80
1431455045,322.75
1431455067,321.12
1431455089,373.36
1431455112,536.71
1431455134,592.64
1431455155,360.88
1431455177,461.06
1431455199,582.61
1431455222,409.81
1431455241,36.34
1431455262,233.68
1431455283,339.29
1431455304,410.77
1431455325,534.80
1431455346,580.52
1431455366,620.02
1431455388,358.73
1431455409,474.57
1431455430,576.42
1431455450,339.23
1431455471,436.33
1431455493,416.19
1431455501,36.17
1431455524,253.75
1431455546,393.45
1431455568,480.82
1431455590,580.50
1431455612,542.09
1431455634,512.56
1431455656,452.09
1431455678,478.67
1431455700,470.91
1431455722,492.21
1431455744,704.88
1431455766,783.41
1431455788,477.60
1431455810,633.40
1431455832,739.36
1431455854,661.17
1431455876,473.15
1431455898,392.55
1431455920,577.46
1431455942,426.46
1431455964,401.23
1431455986,390.73
1431456008,393.15
1431456030,395.89
1431456052,399.51
1431456074,392.02
1431456096,392.10
1431456118,385.61
1431456140,384.90
1431456162,421.00
1431456184,414.61
1431456206,408.00
1431456228,400.50
1431456250,403.23
1431456272,401.24
1431456294,400.03
1431456316,399.03
1431456338,396.84
1431456360,402.15
1431456382,516.25
1431456404,564.66
1431456426,837.83
1431456448,478.31
1431456469,566.85
1431456492,666.75
1431456514,812.84
1431456536,462.84
1431456558,468.35
1431456579,468.70
1431456602,481.56
1431456624,479.49
1431456646,485.93
1431456668,472.23
1431456690,455.96
1431456712,472.29
1431456734,478.57
1431456755,465.14
1431456778,506.38
1431456800,513.86
1431456822,491.06
1431456844,511.39
1431456866,644.14
1431456888,603.41
1431456910,723.57
1431456932,641.82
1431456954,709.66
1431456976,417.92
1431456998,524.49
1431457020,645.61
1431457042,978.75
1431457064,591.64
1431457086,939.17
1431457108,522.91
1431457130,712.37
1431457152,550.99
1431457174,552.00
1431457196,765.70
1431457217,421.66
1431457240,589.30
1431457262,832.62
1431457284,528.12
1431457306,795.84
1431457328,711.48
1431457350,563.37
1431457372,679.13
1431457394,438.70
1431457416,657.34
1431457438,788.19
1431457460,427.86
1431457482,471.65
1431457504,634.20
1431457526,435.95
1431457548,584.17
1431457570,745.69
1431457592,473.73
1431457614,676.88
1431457636,661.45
1431457658,523.12
1431457680,560.02
1431457702,893.77
1431457724,527.07
1431457746,625.99
1431457768,776.12
1431457790,497.89
1431457812,713.10
1431457834,764.34
1431457856,560.44
1431457878,759.71
1431457900,547.32
1431457921,465.12
1431457944,469.80
1431457966,463.41
1431457988,612.88
1431458010,845.88
1431458031,586.39
1431458054,756.26
1431458076,452.95
1431458098,741.82
1431458120,409.26
1431458142,653.78
1431458164,708.23
1431458186,582.05
1431458208,804.93
1431458230,418.49
1431458252,636.36
1431458274,843.96
1431458296,450.22
1431458318,719.52
1431458340,844.52
1431458362,468.40
1431458384,591.60
1431458406,632.77
1431458428,624.39
1431458450,494.43
1431458472,490.04
1431458494,449.37
1431458516,583.31
1431458538,627.66
1431458560,634.37
1431458582,433.50
1431458604,691.68
1431458626,791.01
1431458648,513.64
1431458670,702.12
1431458692,735.93
1431458714,441.48
1431458736,601.48
1431458758,913.11
1431458780,464.72
1431458802,581.45
1431458824,559.02
1431458846,432.93
1431458868,718.65
1431458890,701.47
1431458912,450.89
1431458934,584.00
1431458956,622.22
1431458978,802.16
1431459000,494.01
1431459022,491.13
1431459043,476.70
1431459066,519.11
1431459088,691.37
1431459110,691.63
1431459132,503.28
1431459154,486.82
1431459176,505.93
1431459198,517.82
1431459220,618.35
1431459242,775.55
1431459264,496.27
1431459286,593.83
1431459308,899.02
1431459330,494.60
1431459352,649.80
1431459374,860.45
1431459396,492.58
1431459418,760.93
1431459440,417.21
1431459462,644.54
1431459484,770.36
1431459506,484.38
1431459528,544.42
1431459550,761.62
1431459572,484.50
1431459594,691.33
1431459616,440.00
1431459638,668.07
1431459660,801.55
1431459682,582.21
1431459704,753.49
1431459726,464.93
1431459748,677.38
1431459770,768.19
1431459792,501.99
1431459814,781.42
1431459836,500.45
1431459858,483.49
1431459880,491.27
1431459902,511.94
1431459924,725.40
1431459946,772.32
1431459968,691.73
1431459990,1002.58
1431460012,597.46
1431460034,718.19
1431460056,500.05
1431460078,728.26
1431460099,410.31
1431460122,553.37
1431460144,889.25
1431460166,484.16
1431460188,671.54
1431460209,630.11
1431460232,543.81
1431460254,750.83
1431460276,486.46
1431460298,622.72
1431460320,899.86
1431460342,464.62
1431460364,485.72
1431460385,498.16
1431460408,492.94
1431460430,741.52
1431460452,542.59
1431460474,609.88
1431460496,720.84
1431460518,448.63
1431460540,522.46
1431460562,654.89
1431460584,478.69
1431460606,736.65
1431460628,920.39
1431460650,501.93
1431460672,480.19
1431460694,502.21
1431460716,460.38
1431460738,674.99
1431460760,443.43
1431460782,625.86
1431460804,898.37
1431460826,562.13
1431460848,597.50
1431460870,505.73
1431460892,524.91
1431460914,762.32
1431460936,484.65
1431460958,498.86
1431460980,515.64
1431461002,636.98
1431461024,801.81
1431461046,516.95
1431461067,671.89
1431461090,661.79
1431461112,459.80
1431461133,635.36
1431461156,802.66
1431461178,503.92
1431461200,715.83
1431461222,476.66
1431461244,747.68
1431461266,571.99
1431461288,739.84
1431461310,656.21
1431461332,499.46
1431461354,509.25
1431461376,475.12
1431461398,742.45
1431461420,609.08
1431461442,462.52
1431461463,740.37
1431461486,995.90
1431461508,506.20
1431461530,793.14
1431461552,880.57
1431461574,547.87
1431461596,814.25
1431461618,688.90
1431461639,605.44
1431461662,588.36
1431461684,624.59
1431461706,587.08
1431461728,818.12
1431461750,530.28
1431461772,763.76
1431461794,561.16
1431461816,608.91
1431461838,833.38
1431461860,535.63
1431461882,557.23
1431461904,463.65
1431461926,616.50
