timestamp,memory
1431461948,765.57
1431461970,568.30
1431461992,623.46
1431462014,691.98
1431462035,605.98
1431462058,653.65
1431462080,512.96
1431462102,723.44
1431462124,756.80
1431462146,546.07
1431462168,576.79
1431462190,714.89
1431462212,695.84
1431462234,500.18
1431462256,735.88
1431462278,775.51
1431462300,577.35
1431462321,699.85
1431462344,478.95
1431462366,696.01
1431462388,860.04
1431462410,547.00
1431462432,818.73
1431462454,520.61
1431462476,692.37
1431462498,894.17
1431462520,541.98
1431462542,786.60
1431462564,642.16
1431462586,644.87
1431462607,972.34
1431462630,522.70
1431462652,678.15
1431462673,719.00
1431462696,504.62
1431462718,559.89
1431462740,805.59
1431462762,614.15
1431462783,525.37
1431462806,542.61
1431462828,526.95
1431462850,664.25
1431462872,813.07
1431462894,503.47
1431462916,663.50
1431462938,732.62
1431462960,907.79
1431462982,521.58
1431463004,725.23
1431463026,705.53
1431463048,445.71
1431463069,555.52
1431463092,812.64
1431463114,486.96
1431463135,652.41
1431463158,793.50
1431463180,508.64
1431463202,508.74
1431463224,506.74
1431463245,504.01
1431463268,504.82
1431463290,503.75
1431463311,504.06
1431463334,504.35
1431463356,503.84
1431463377,505.47
1431463400,504.36
1431463421,504.21
1431463444,503.80
1431463466,504.62
1431463487,504.14
1431463510,503.55
1431463532,503.29
1431463554,504.01
1431463576,451.95
1431463597,436.21
1431463620,426.50
1431463642,421.71
1431463663,419.73
1431463686,420.61
1431463707,422.73
1431463730,422.77
1431463752,422.96
1431463773,420.79
1431463796,417.02
1431463818,417.10
1431463839,417.14
1431463862,417.02
1431463883,417.09
1431463906,417.02
1431463928,416.45
1431463949,417.49
1431463972,417.05
1431463994,417.12
1431464015,416.75
1431464038,417.02
1431464059,417.08
1431464082,416.71
1431464104,430.49
1431464125,427.65
1431464148,426.57
1431464170,428.26
1431464192,425.99
1431464214,419.96
1431464235,420.49
1431464258,418.96
1431464280,421.45
1431464301,424.50
1431464324,423.93
1431464346,424.47
1431464367,424.47
1431464390,421.24
1431464411,422.55
1431464434,422.49
1431464456,418.75
1431464477,419.34
1431464500,442.53
1431464522,422.96
1431464544,421.76
1431464566,431.15
1431464587,423.63
1431464610,420.11
1431464632,418.92
1431464653,422.02
1431464676,416.77
1431464698,417.04
1431464720,416.94
1431464742,417.43
1431464764,438.80
1431464786,439.40
1431464808,423.93
1431464829,424.77
1431464852,422.81
1431464873,421.02
1431464896,420.09
1431464918,434.20
1431464939,430.38
1431464962,424.29
1431464984,422.73
1431465005,421.65
1431465028,421.35
1431465049,430.29
1431465072,427.74
1431465094,424.80
1431465115,419.79
1431465138,417.53
1431465160,434.83
1431465182,418.78
1431465204,440.46
1431465225,424.70
1431465248,422.23
1431465270,417.00
1431465291,432.99
1431465314,419.90
1431465336,417.96
1431465357,426.89
1431465380,419.62
1431465401,422.65
1431465424,419.79
1431465446,417.57
1431465467,448.70
1431465490,424.02
1431465512,423.61
1431465534,423.88
1431465556,429.39
1431465578,420.45
1431465600,422.38
1431465622,422.39
1431465644,425.31
1431465666,426.12
1431465688,422.79
1431465710,419.18
1431465753,429.43
1431465776,421.62
1431465798,421.79
1431465820,423.04
1431465842,419.11
1431465863,415.82
1431465886,416.55
1431465908,417.74
1431465929,419.08
1431465952,416.08
1431465974,415.58
1431465996,417.41
1431466018,414.53
1431466039,416.58
1431466062,412.83
1431466084,414.12
1431466106,413.18
1431466128,415.98
1431466150,413.88
1431466172,423.28
1431466194,424.29
1431466215,419.62
1431466238,417.93
1431466259,415.84
1431466282,415.02
1431466304,419.80
1431466325,425.07
1431466348,424.03
1431466370,422.80
1431466391,420.29
1431466414,418.06
1431466435,416.62
1431466458,419.38
1431466480,419.05
1431466502,416.90
1431466524,413.36
1431466546,414.17
1431466568,412.85
1431466590,414.58
1431466611,418.34
1431466634,413.29
1431466656,417.70
1431466677,414.77
1431466700,413.63
1431466721,413.70
1431466744,414.15
1431466766,415.99
1431466787,413.22
1431466810,418.59
1431466832,416.76
1431466854,435.55
1431466876,418.86
1431466898,422.13
1431466920,416.02
1431466942,417.29
1431466963,416.93
1431466986,415.68
1431467008,430.13
1431467030,417.71
1431467052,415.52
1431467074,416.16
1431467096,416.98
1431467118,437.64
1431467139,422.41
1431467162,456.49
1431467184,423.86
1431467206,452.41
1431467228,428.05
1431467249,419.58
1431467272,423.91
1431467294,467.78
1431467316,429.94
1431467338,421.64
1431467360,421.63
1431467382,419.97
1431467404,423.64
1431467425,426.80
1431467448,422.23
1431467470,419.17
1431467492,441.04
1431467514,428.41
1431467536,429.67
1431467558,428.41
1431467580,423.72
1431467602,419.75
1431467624,420.34
1431467646,419.58
1431467668,418.98
1431467690,418.25
1431467712,419.88
1431467734,419.17
1431467756,418.48
1431467777,424.64
1431467800,423.40
1431467822,423.67
1431467843,419.00
1431467866,418.11
1431467888,419.09
1431467909,418.12
1431467932,418.80
1431467953,423.76
1431467976,424.21
1431467998,422.61
1431468019,423.61
1431468042,422.12
1431468064,419.98
1431468086,424.79
1431468108,422.23
1431468129,420.55
1431468152,431.78
1431468174,428.78
1431468195,425.74
1431468218,423.06
1431468240,420.99
1431468261,427.10
1431468284,423.10
1431468305,423.54
1431468328,420.34
1431468350,421.31
1431468371,425.52
1431468394,424.30
1431468416,418.66
1431468438,416.39
1431468460,417.11
1431468481,420.03
1431468504,417.81
1431468526,418.17
1431468547,454.43
1431468570,428.34
1431468591,426.78
1431468614,422.27
1431468636,421.44
1431468657,419.95
1431468680,418.98
1431468702,418.59
1431468724,419.18
1431468746,418.23
1431468767,418.61
1431468790,418.14
1431468812,421.95
1431468833,420.53
1431468856,419.48
1431468878,416.10
1431468899,418.38
1431468922,417.63
1431468943,417.80
1431468966,417.80
1431468988,416.30
1431469009,416.22
1431469032,416.98
1431469054,430.52
1431469076,426.80
1431469098,421.36
1431469119,419.63
1431469142,446.37
1431469164,427.24
1431469185,446.45
1431469208,426.40
1431469230,419.09
1431469252,419.84
1431469274,421.64
1431469296,420.20
1431469318,416.45
1431469340,443.85
1431469361,420.59
1431469384,418.64
1431469406,419.05
1431469428,418.10
1431469450,418.92
1431469471,415.88
1431469494,426.84
1431469516,424.74
1431469537,422.45
1431469560,421.55
1431469582,420.27
1431469604,419.86
1431469626,449.43
1431469647,427.32
1431469670,422.49
1431469692,462.03
1431469713,431.58
1431469736,424.86
1431469758,422.44
1431469779,418.44
1431469802,417.91
1431469823,419.86
1431469846,418.85
1431469868,418.50
1431469889,420.12
1431469912,418.62
1431469934,421.88
1431469956,420.31
1431469978,420.90
1431469999,422.04
1431470022,418.00
1431470044,417.84
1431470066,416.83
1431470088,414.55
1431470109,415.44
1431470132,435.40
1431470154,420.46
1431470175,416.44
1431470198,416.99
1431470220,415.49
1431470242,416.02
1431470264,415.09
1431470285,420.71
1431470308,421.54
1431470330,418.91
1431470351,416.05
1431470374,416.81
1431470396,417.37
1431470417,417.46
1431470440,416.94
1431470461,416.59
1431470484,416.16
1431470506,415.92
1431470527,416.50
1431470550,416.32
1431470572,432.19
1431470594,419.69
1431470616,416.93
1431470637,417.84
1431470660,417.85
1431470682,419.29
1431470703,415.91
1431470726,416.74
1431470748,418.50
1431470770,416.54
1431470792,417.64
1431470813,416.57
1431470836,418.21
1431470858,416.26
1431470879,416.40
1431470902,416.60
1431470924,429.06
1431470945,418.92
1431470968,420.72
1431470989,417.86
1431471012,422.64
1431471034,420.52
1431471055,419.60
1431471078,419.55
1431471100,417.77
1431471122,418.85
1431471144,423.41
1431471165,421.21
1431471188,440.00
1431471210,422.28
1431471231,422.29
1431471254,419.74
1431471276,416.38
1431471297,417.13
1431471320,418.84
1431471341,416.71
1431471364,416.44
1431471386,416.99
1431471408,417.83
1431471430,416.54
1431471451,416.51
1431471474,417.43
1431471496,421.18
1431471517,416.45
1431471540,415.97
1431471562,422.41
1431471583,421.00
1431471606,423.37
1431471628,419.95
1431471650,418.80
1431471672,417.53
1431471693,416.52
1431471716,417.25
1431471738,417.75
1431471760,417.99
1431471782,416.30
1431471804,417.11
1431471826,416.06
1431471848,416.68
1431471869,416.15
1431471892,416.29
1431471914,416.06
1431471936,416.39
1431471958,416.05
1431471980,426.60
1431472002,422.76
1431472024,421.40
1431472045,420.23
1431472068,420.62
1431472090,419.91
1431472112,419.91
1431472134,420.62
1431472156,419.91
1431472178,427.35
1431472200,426.75
1431472221,427.12
1431472244,421.46
1431472266,419.95
1431472287,419.79
1431472310,420.68
1431472332,421.40
1431472354,438.68
1431472376,420.50
1431472397,417.08
1431472420,418.14
1431472442,442.78
1431472463,423.36
1431472486,421.89
1431472508,420.50
1431472530,417.16
1431472552,417.64
1431472573,416.42
1431472596,416.28
1431472618,428.26
1431472640,425.18
1431472662,423.36
1431472684,419.97
1431472706,420.50
1431472728,425.38
1431472749,426.06
1431472772,424.50
1431472794,418.02
1431472815,418.64
1431472838,418.10
1431472860,420.11
1431472882,418.95
1431472904,419.05
1431472925,418.20
1431472948,434.43
1431472970,424.96
1431472992,426.05
1431473014,424.70
1431473035,420.57
1431473058,424.69
1431473080,422.07
1431473102,451.05
1431473124,430.20
1431473146,430.03
1431473168,422.37
1431473190,418.71
1431473211,420.89
1431473234,420.42
1431473256,417.03
1431473277,416.24
1431473300,416.77
1431473322,416.54
1431473343,416.58
1431473366,416.72
1431473387,421.96
1431473410,421.62
1431473432,419.74
1431473453,418.44
1431473476,416.92
1431473498,416.33
1431473520,416.66
1431473542,414.50
1431473564,447.47
1431473586,418.80
1431473608,418.98
1431473629,417.91
1431473652,415.07
1431473674,414.39
1431473696,414.80
1431473718,414.25
1431473739,414.90
1431473762,414.66
1431473784,414.89
1431473806,419.77
1431473828,420.09
1431473850,424.37
1431473871,420.71
1431473894,432.92
1431473915,429.90
1431473938,436.15
1431473960,426.49
1431473981,423.36
1431474004,428.42
1431474026,423.31
1431474048,431.89
1431474070,459.76
1431474092,433.04
1431474114,427.76
1431474136,442.23
1431474157,437.36
1431474180,426.41
1431474202,419.17
1431474223,419.70
1431474246,420.19
1431474267,418.20
1431474290,417.64
1431474312,427.54
1431474334,425.09
1431474356,424.36
1431474378,417.04
1431474399,415.47
1431474422,416.16
1431474443,415.52
1431474466,416.00
1431474488,415.45
1431474509,415.21
1431474532,415.76
1431474554,415.79
1431474575,415.89
1431474598,416.54
1431474619,415.45
1431474642,415.38
1431474664,415.93
1431474685,415.82
1431474708,426.48
1431474730,422.77
1431474751,424.64
1431474774,419.46
1431474795,419.17
1431474818,418.36
1431474840,444.70
1431474861,421.47
1431474884,421.88
1431474906,420.27
1431474928,418.30
1431474950,415.27
1431474971,415.89
1431474994,415.68
1431475016,415.89
1431475037,415.77
1431475060,415.91
1431475082,415.86
1431475103,417.13
1431475126,416.07
1431475147,415.50
1431475169,415.73
1431475192,415.68
1431475213,415.55
1431475236,416.14
1431475258,416.01
1431475280,415.79
1431475302,415.61
1431475323,416.14
1431475346,433.50
1431475368,422.86
1431475389,420.84
1431475412,428.95
1431475434,421.13
1431475455,419.68
1431475478,420.51
1431475499,415.27
1431475522,415.75
1431475544,415.18
1431475565,416.02
1431475588,413.77
1431475610,413.14
1431475631,411.07
1431475654,411.90
1431475675,411.14
1431475698,413.07
1431475720,421.88
1431475741,422.80
1431475764,418.60
1431475786,415.27
1431475807,413.05
1431475830,420.78
1431475851,421.82
1431475873,419.22
1431475896,416.09
1431475917,416.09
1431475940,414.10
1431475962,413.42
1431475983,413.28
1431476006,414.98
1431476027,413.39
1431476050,413.80
1431476072,413.14
1431476093,414.33
1431476116,417.54
1431476138,425.79
1431476159,428.02
1431476182,419.09
1431476203,417.66
1431476225,417.25
1431476248,415.65
1431476269,415.25
1431476292,415.62
1431476314,415.10
1431476336,413.75
1431476358,413.59
1431476379,413.78
1431476402,413.56
1431476424,413.12
1431476445,420.48
1431476468,417.93
1431476490,418.06
1431476511,440.81
1431476534,424.01
1431476555,419.00
1431476578,417.32
1431476600,451.26
1431476621,421.93
1431476644,419.88
1431476666,418.31
1431476687,419.29
1431476710,418.95
1431476731,417.90
1431476754,419.90
1431476776,419.95
1431476797,420.76
1431476820,419.59
1431476842,422.47
1431476863,421.96
1431476886,418.81
1431476907,414.66
1431476930,414.83
1431476952,415.29
1431476973,415.55
1431476996,415.32
1431477018,413.61
1431477039,413.32
1431477062,412.67
1431477083,413.06
1431477106,413.03
1431477128,412.58
1431477149,413.17
1431477172,412.95
1431477194,412.66
1431477216,413.04
1431477238,412.74
1431477259,412.72
1431477282,412.95
1431477304,413.26
1431477326,412.68
1431477348,414.27
1431477369,413.29
1431477392,414.91
1431477414,413.20
1431477435,412.88
1431477458,415.84
1431477480,418.49
1431477502,418.16
1431477524,418.48
1431477546,418.53
1431477568,418.93
1431477590,415.57
1431477611,415.08
1431477634,414.58
1431477655,426.40
1431477678,419.23
1431477700,417.08
1431477722,418.80
1431477744,417.73
1431477766,416.69
1431477787,414.74
1431477810,415.29
1431477831,433.30
1431477853,416.64
1431477876,417.12
1431477897,418.12
1431477920,414.66
1431477942,415.38
1431477963,412.60
1431477986,413.31
1431478007,413.63
1431478030,416.19
1431478052,415.44
1431478073,412.77
1431478096,413.32
1431478118,410.83
1431478139,411.30
1431478162,410.92
1431478184,413.25
1431478206,411.14
1431478228,438.39
1431478250,450.94
1431478272,419.21
1431478294,418.63
1431478316,419.40
1431478338,415.60
1431478359,415.60
1431478382,415.62
1431478404,414.80
1431478426,415.21
1431478448,415.60
1431478470,415.03
1431478492,414.82
1431478514,415.45
1431478535,415.36
1431478558,416.46
1431478580,414.81
1431478601,415.30
1431478624,414.98
1431478646,415.32
1431478667,415.19
1431478690,415.06
1431478711,415.71
1431478734,415.32
1431478756,416.16
1431478777,414.68
1431478800,414.91
1431478822,414.79
1431478844,442.98
1431478866,421.36
1431478887,421.05
1431478910,421.62
1431478932,420.11
1431478954,419.23
1431478976,415.73
1431478998,415.73
1431479020,415.03
1431479042,414.78
1431479063,414.77
1431479086,415.27
1431479108,440.57
1431479129,440.54
1431479152,418.75
1431479174,417.25
1431479196,415.57
1431479218,416.16
1431479239,413.21
1431479262,413.98
1431479284,414.09
1431479306,413.60
1431479328,413.37
1431479350,413.32
1431479372,413.67
1431479394,413.48
1431479416,413.20
1431479438,413.69
1431479460,413.39
1431479481,413.46
1431479504,413.62
1431479526,414.25
1431479548,413.69
1431479570,413.70
1431479591,413.95
1431479614,419.78
1431479636,417.90
1431479658,420.71
1431479680,421.16
1431479702,419.61
1431479724,417.76
1431479746,417.09
1431479767,417.41
1431479790,416.93
1431479812,415.63
1431479834,415.82
1431479856,414.89
1431479877,415.42
1431479900,415.25
1431479922,415.49
1431479943,415.16
1431479966,415.02
1431479988,415.25
1431480009,415.18
1431480032,415.02
1431480054,415.49
1431480076,415.25
1431480098,415.74
1431480119,415.40
1431480142,415.51
1431480164,416.07
1431480185,419.12
1431480208,417.80
1431480230,418.99
1431480252,418.32
1431480274,418.28
1431480295,414.80
1431480318,415.43
1431480340,415.82
1431480362,415.82
1431480384,415.18
1431480405,417.23
1431480428,418.12
1431480450,415.85
1431480471,415.85
1431480494,415.85
1431480516,415.85
1431480537,415.85
1431480560,415.85
1431480581,414.94
1431480603,423.96
1431480626,423.37
1431480647,422.33
1431480670,418.77
1431480692,415.65
1431480714,419.09
1431480736,449.93
1431480757,443.81
1431480780,435.03
1431480802,414.41
1431480823,414.41
1431480846,414.61
1431480868,413.23
1431480889,413.72
1431480912,413.31
1431480933,413.87
1431480956,413.47
1431480978,413.88
1431480999,413.70
1431481022,413.42
1431481043,413.20
1431481066,413.13
1431481088,414.58
1431481109,412.98
1431481132,412.99
1431481154,415.39
1431481175,413.48
1431481198,413.62
1431481219,413.63
1431481242,413.07
1431481264,413.09
1431481285,412.91
1431481308,413.45
1431481330,413.61
1431481351,413.50
1431481374,413.23
1431481395,413.48
1431481418,413.79
1431481440,415.23
1431481461,415.79
1431481484,415.93
1431481506,415.93
1431481528,415.30
1431481550,413.88
1431481571,413.25
1431481594,413.09
1431481616,424.56
1431481637,415.31
1431481660,416.39
1431481682,413.41
1431481704,413.09
1431481726,413.43
1431481747,419.99
1431481770,436.98
1431481792,419.12
1431481813,415.55
1431481836,414.04
1431481858,414.65
1431481879,413.33
1431481902,413.21
1431481923,453.34
1431481946,426.32
1431481968,420.19
1431481989,419.99
1431482012,417.46
1431482034,415.62
1431482056,413.57
1431482078,412.91
1431482099,413.37
1431482122,413.82
1431482144,413.27
1431482165,412.91
1431482188,413.52
1431482209,437.21
1431482232,417.48
1431482254,438.25
1431482275,418.03
1431482298,415.27
1431482320,415.66
1431482342,415.12
1431482364,413.59
1431482385,412.91
1431482408,413.67
1431482430,413.96
1431482451,412.89
1431482474,414.63
1431482496,413.44
1431482518,413.33
1431482540,414.69
1431482561,413.55
1431482584,413.37
1431482606,413.27
1431482628,413.05
1431482650,412.91
1431482672,413.21
1431482694,413.29
1431482716,413.53
1431482738,413.20
1431482760,413.51
1431482782,413.27
1431482803,412.99
1431482826,416.62
1431482847,413.67
1431482870,413.98
1431482892,414.29
1431482913,417.27
1431482936,417.71
1431482958,417.32
1431482980,417.11
1431483002,417.77
1431483024,413.00
1431483046,413.48
1431483068,412.95
1431483089,413.51
1431483112,415.39
1431483134,413.29
1431483156,413.12
1431483178,413.58
1431483199,413.38
1431483222,414.67
1431483244,413.80
1431483266,413.68
1431483288,413.66
1431483310,413.52
1431483332,404.11
1431483354,404.80
1431483376,403.84
1431483398,403.16
1431483420,403.66
1431483442,403.75
1431483464,405.43
1431483486,403.54
1431483508,403.37
1431483530,405.16
1431483552,405.78
1431483574,403.91
1431483596,403.89
1431483618,403.79
1431483640,404.09
1431483662,403.40
1431483684,403.84
1431483706,403.06
1431483728,407.16
1431483750,404.88
1431483772,403.96
1431483794,405.06
1431483815,403.40
1431483838,403.73
1431483860,405.04
1431483882,403.66
1431483904,404.89
1431483926,403.42
1431483948,405.30
1431483970,406.52
1431483992,404.81
1431484014,406.46
1431484036,403.29
1431484058,403.70
1431484080,403.78
1431484101,403.82
1431484124,403.55
1431484146,403.25
1431484168,403.71
1431484190,403.49
1431484211,404.30
1431484234,402.97
1431484256,413.33
1431484278,439.96
1431484300,411.04
1431484322,411.82
1431484344,405.77
1431484366,406.04
1431484387,405.02
1431484410,405.66
1431484432,405.01
1431484453,405.21
1431484476,409.30
1431484497,406.12
1431484520,407.70
1431484542,405.33
1431484564,418.09
1431484586,416.89
1431484607,416.06
1431484630,411.61
1431484652,414.75
1431484674,405.60
1431484696,405.83
1431484718,412.15
1431484740,408.61
1431484762,410.57
1431484783,406.04
1431484806,406.04
1431484827,406.88
1431484850,405.63
1431484872,405.47
1431484893,410.04
1431484916,406.76
1431484938,405.39
1431484960,405.32
1431484982,410.86
1431485003,413.89
1431485026,406.11
1431485048,405.80
1431485069,406.20
1431485092,429.15
1431485113,411.72
1431485136,409.13
1431485158,409.44
1431485179,407.84
1431485202,407.47
1431485224,406.21
1431485246,409.47
1431485268,430.16
1431485290,414.62
1431485312,409.49
1431485334,408.01
1431485356,405.88
1431485378,406.19
1431485399,406.19
1431485422,405.96
1431485444,407.06
1431485466,411.71
1431485488,412.20
1431485509,407.48
1431485532,408.29
1431485554,407.62
1431485576,406.14
1431485598,406.64
1431485620,406.64
1431485642,406.64
1431485664,405.95
1431485686,406.32
1431485708,406.17
1431485730,405.90
1431485752,406.88
1431485774,407.07
1431485795,406.71
1431485818,406.02
1431485840,405.84
1431485862,406.02
1431485884,405.83
1431485905,406.21
1431485928,440.17
1431485950,411.20
1431485972,411.23
1431485994,417.36
1431486016,414.04
1431486038,409.92
1431486060,407.46
1431486082,407.52
1431486104,406.05
1431486126,405.56
1431486148,406.14
1431486170,405.82
1431486192,407.55
1431486214,406.21
1431486235,404.23
1431486258,423.19
1431486280,432.51
1431486302,409.95
1431486324,410.92
1431486345,407.23
1431486368,406.22
1431486390,404.21
1431486412,403.69
1431486433,404.25
1431486456,411.89
1431486478,410.28
1431486500,412.56
1431486522,411.77
1431486543,413.21
1431486566,409.38
1431486588,409.59
1431486609,407.35
1431486632,403.32
1431486654,403.86
1431486676,404.12
1431486698,403.02
1431486719,403.41
1431486742,403.80
1431486764,403.46
1431486786,403.27
1431486808,403.80
1431486829,403.42
1431486852,403.82
1431486874,403.32
1431486895,403.54
1431486918,403.39
1431486940,403.56
1431486962,403.15
1431486984,405.13
1431487005,403.86
1431487028,403.59
1431487050,403.59
1431487072,403.16
1431487094,412.20
1431487115,407.30
1431487138,406.46
1431487160,404.21
1431487181,403.75
1431487204,403.21
1431487226,403.08
1431487248,403.74
1431487270,403.16
1431487291,403.40
1431487314,403.70
1431487336,403.55
1431487358,403.10
1431487380,405.25
1431487402,419.80
1431487424,411.72
1431487446,410.46
1431487468,406.22
1431487490,405.67
1431487511,405.17
1431487534,405.93
1431487556,405.47
1431487578,406.02
1431487600,407.39
1431487622,405.77
1431487644,405.47
1431487666,412.77
1431487688,407.30
1431487710,407.80
1431487731,423.19
1431487754,411.10
1431487776,412.03
1431487798,411.43
1431487820,409.91
1431487841,410.51
1431487864,408.41
1431487886,408.71
1431487908,407.75
1431487930,407.46
1431487951,409.31
1431487974,405.81
1431487996,405.25
1431488018,407.07
1431488040,405.83
1431488062,405.25
1431488084,405.40
1431488106,405.66
1431488128,405.55
1431488150,405.54
1431488172,405.81
1431488194,407.01
1431488216,405.50
1431488238,407.53
1431488260,405.72
1431488281,405.58
1431488304,405.25
1431488326,405.32
1431488348,405.84
1431488370,405.24
1431488391,405.16
1431488414,405.55
1431488436,405.50
1431488457,405.55
1431488480,405.75
1431488502,405.65
1431488524,405.42
1431488546,405.16
1431488567,405.10
1431488590,405.17
1431488612,406.25
1431488634,408.18
1431488656,405.64
1431488677,405.81
1431488700,405.58
1431488722,405.68
1431488744,405.56
1431488766,405.11
1431488787,405.34
1431488832,405.98
1431488810,405.09
1431488853,405.55
1431488876,405.32
1431488898,407.32
1431488920,405.43
1431488942,405.27
1431488963,423.61
1431488986,414.74
1431489008,409.77
1431489030,414.40
1431489052,409.29
1431489074,407.95
1431489096,405.35
1431489117,405.85
1431489140,405.29
1431489162,415.80
1431489184,410.48
1431489206,410.13
1431489227,411.67
1431489250,406.91
1431489272,403.68
1431489293,403.47
1431489316,428.98
1431489337,406.77
1431489360,421.84
1431489382,408.42
1431489403,410.71
1431489426,406.06
1431489448,406.29
1431489469,403.27
1431489492,414.12
1431489513,412.15
1431489536,410.93
1431489558,405.50
1431489579,406.00
